,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カネコメブライト,牝3,55.0,吉村,中尾,476(+8),栗東,2023100014,1216,レッドファルクス,セレブレイションキャット,Storm Cat,0.7315071859489967,7,-0.0487220948055619,2,,5,55.2,46.3,55.0,2
1,2,2,イルダメリーノ,牡3,57.0,斎藤,前川,450(-6),栗東,2023101843,1178,ゴールドドリーム,カフジサファイア,ロードカナロア,0.6951337548323102,8,-0.0658575732386479,9,,9,37.7,45.3,38.4,9
2,3,3,トップマジシャン,牡3,57.0,幸,石栗,440(-4),美浦,2023105067,732,モズアスコット,レチャーダ,ディープインパクト,2.117122854163092,1,0.6040397335482272,8,,10,47.0,45.2,43.4,8
3,4,4,ロードヴィゴラス,牡3,57.0,高倉,四位,434(-8),栗東,2023105806,1130,ダノンプレミアム,ゼスト,Tapit,0.1516723672674769,9,-0.3218815610763015,6,,7,47.9,45.6,49.5,6
4,5,5,アンコールアゲイン,牡3,57.0,松若,今野,476(-6),栗東,2023102215,1154,ナダル,アメリカンドミンゴ,Scat Daddy,0.9289563201045684,6,0.0442959482022693,5,,3,50.8,48.9,50.8,5
5,6,6,デアトゥノウ,牝3,55.0,国分恭,田島,490(+6),美浦,2023107522,1124,Daredevil,Emma's Encore,Congrats,-0.9480888308874488,10,-0.8399777019675438,10,,6,37.3,46.3,38.1,10
6,7,7,カッタッパ,牡3,57.0,菱田,森秀,482(-8),栗東,2023107534,1144,Speightstown,Smuggler's Moon,Gun Runner,1.0086016304880665,5,0.081816755463886,1,,1,73.0,78.0,72.6,1
7,7,8,アームズレジェンド,牡3,57.0,岩田望,上村,492(-2),栗東,2023106637,1174,ダノンレジェンド,アームズトウショウ,コロナドズクエスト,1.9563826401007185,2,0.5283152174155746,4,,4,51.7,48.2,53.2,4
8,8,9,ヴァイオスペース,牡3,57.0,田口,黒岩,454(-4),美浦,2023100538,1208,リオンディーズ,トウカイシェーン,ダイワメジャー,1.4926340019526916,3,0.3098438072847589,7,,8,47.0,45.6,45.3,7
9,8,10,モンサンゴールデン,牡3,57.0,池添,中竹,474(0),栗東,2023104044,1032,シルバーステート,ウインアンジェラス,Bertolini,1.1947437266994645,4,0.1695080668743345,3,,2,52.3,50.5,53.7,3
