,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クインズスピカ,牝5,53.0,▲遠藤,村田,492(+16),美浦,2021106559,1218,ルーラーシップ,アースザスリー,シンボリクリスエス,0.4616260424498059,4,-0.148318304744363,9,,1,42.4,79.5,73.8,1
1,2,2,バンブルビー,牡4,55.0,▲石田,浅利,466(+2),美浦,2022102635,1203,ウインブライト,メイショウナナイロ,タイキシャトル,-0.2169668799250055,6,-0.5505147854496195,2,,5,58.9,48.5,56.1,3
2,3,3,ヴェナートル,牡4,55.0,▲佐藤,武藤,506(-2),美浦,2022101469,1207,アルアイン,ロンドンシーズン,ロードカナロア,0.0721673935685397,5,-0.3791472638972145,1,,8,75.4,45.8,54.6,4
3,4,4,ジャガード,牡8,55.0,▲上里,和田雄,426(-4),美浦,2018103485,1217,トーセンラー,オーガンディー,フレンチデピュティ,-0.8692433370147814,10,-0.9371137121968977,11,,11,42.3,44.6,41.1,11
4,5,5,カリーシ,牝5,56.0,大野,武井,458(-2),美浦,2021105833,1096,モーリス,ラクアミ,ダイワメジャー,-0.6610375151647503,8,-0.8137118227145083,8,,9,42.6,45.3,41.4,9
5,6,6,ヴィヴァクラウン,牡5,55.0,▲舟山,杉浦,472(+2),美浦,2021101595,1221,サトノクラウン,セトノフラッパー,タイキシャトル,0.6360810214745877,3,-0.0449202640460815,5,,3,49.9,49.4,48.3,5
6,6,7,マリノトニトゥルス,牝4,56.0,菊沢,武市,474(-2),美浦,2022101290,1161,サンダースノー,ナオミマリア,キングカメハメハ,0.8954571802219011,2,0.108809866032401,3,,2,52.8,50.5,57.4,2
7,7,8,タイキエクセロン,牡7,58.0,横山典,橋田,510(-2),栗東,2019103996,660,アメリカンペイトリオット,グッドイヴニング,コマンズ,-0.8167029618316118,9,-0.9059734611025414,10,,7,42.3,46.0,41.1,10
8,7,9,ビービーエフォート,牝4,56.0,横山武,高柳瑞,422(-2),美浦,2022102421,1170,グレーターロンドン,ビービーラッハーン,シンボリクリスエス,0.9815213100676076,1,0.15981937261223,4,,6,50.8,46.5,47.1,7
9,8,10,トーセントラム,牡6,56.0,△長浜,佐藤吉,450(0),美浦,2020102535,1214,ヴァンキッシュラン,ローザデルドバイ,Dubai Destination,-0.511923954061528,7,-0.7253334333684152,6,,4,48.9,49.2,47.1,6
10,8,11,ルクスレゼルヴァ,セ4,58.0,杉原,加藤公,516(+6),栗東,2022103947,1135,スマートオーディン,スマートアルファ,アグネスデジタル,-0.9193625652221072,11,-0.9668189692604484,7,,10,43.7,44.7,41.9,8
