,式別,馬番,配当,人気
0,単勝,9,1760,5
1,複勝,9,300,5
2,複勝,7,110,1
3,複勝,2,170,3
4,枠連,7-8,1210,4
5,馬連,7-9,1390,5
6,ワイド,7-9,490,6
7,ワイド,2-9,1030,14
8,ワイド,2-7,260,2
9,馬単,9→7,4130,13
10,3連複,2-7-9,2100,6
11,3連単,9→7→2,19890,58
