,式別,馬番,配当,人気
0,単勝,2,300,1
1,複勝,2,130,1
2,複勝,8,140,2
3,複勝,10,290,6
4,枠連,2-7,270,1
5,馬連,2-8,520,1
6,ワイド,2-8,260,1
7,ワイド,2-10,640,8
8,ワイド,8-10,1350,17
9,馬単,2→8,940,1
10,3連複,2-8-10,3390,11
11,3連単,2→8→10,10000,25
