,式別,馬番,配当,人気
0,単勝,6,3130,8
1,複勝,6,750,8
2,複勝,7,1380,12
3,複勝,9,210,2
4,枠連,4-4,41920,34
5,馬連,6-7,56120,68
6,ワイド,6-7,11680,67
7,ワイド,6-9,1770,17
8,ワイド,7-9,3110,30
9,馬単,6→7,88130,122
10,3連複,6-7-9,62590,132
11,3連単,6→7→9,635810,1
