,式別,馬番,配当,人気
0,単勝,9,2010,7
1,複勝,9,290,7
2,複勝,6,120,1
3,複勝,2,130,2
4,枠連,6-8,650,2
5,馬連,6-9,2030,8
6,ワイド,6-9,670,10
7,ワイド,2-9,850,13
8,ワイド,2-6,200,1
9,馬単,9→6,5340,20
10,3連複,2-6-9,1970,6
11,3連単,9→6→2,19010,68
