,式別,馬番,配当,人気
0,単勝,1,340,1
1,複勝,1,160,1
2,複勝,16,210,3
3,複勝,2,480,9
4,枠連,1-8,830,3
5,馬連,1-16,1000,2
6,ワイド,1-16,510,2
7,ワイド,1-2,1160,13
8,ワイド,2-16,2150,26
9,馬単,1→16,1840,3
10,3連複,1-2-16,7140,21
11,3連単,1→16→2,26000,69
