,式別,馬番,配当,人気
0,単勝,4,2550,6
1,複勝,4,490,6
2,複勝,2,120,1
3,複勝,1,250,5
4,枠連,2-4,2480,8
5,馬連,2-4,2760,9
6,ワイド,2-4,820,9
7,ワイド,1-4,2500,18
8,ワイド,1-2,520,5
9,馬単,4→2,7700,22
10,3連複,1-2-4,6590,19
11,3連単,4→2→1,53650,124
