,式別,馬番,配当,人気
0,単勝,5,470,2
1,複勝,5,190,2
2,複勝,8,450,7
3,複勝,3,190,3
4,枠連,5-7,2910,12
5,馬連,5-8,4940,16
6,ワイド,5-8,1650,21
7,ワイド,3-5,500,5
8,ワイド,3-8,990,14
9,馬単,5→8,7610,28
10,3連複,3-5-8,7660,24
11,3連単,5→8→3,40810,153
