,式別,馬番,配当,人気
0,単勝,7,220,1
1,複勝,7,140,1
2,複勝,3,170,3
3,馬連,3-7,390,1
4,ワイド,3-7,190,2
5,ワイド,6-7,180,1
6,ワイド,3-6,250,4
7,馬単,7→3,890,4
8,3連複,3-6-7,400,1
9,3連単,7→3→6,2130,3
