,式別,馬番,配当,人気
0,単勝,10,630,4
1,複勝,10,220,4
2,複勝,1,630,8
3,複勝,12,180,2
4,枠連,1-5,6860,20
5,馬連,1-10,8800,29
6,ワイド,1-10,2900,30
7,ワイド,10-12,490,3
8,ワイド,1-12,2270,25
9,馬単,10→1,15220,51
10,3連複,1-10-12,10410,36
11,3連単,10→1→12,91050,303
