,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202502010307,1,2,4,ハートメテオ,牝3,55.0,鮫島克駿,0:1:46.9,,1.9,1.0,442,[西] 笹田和秀,1800,曇,芝,良,2025年06月21日,未勝利,2022105549,01157,5-5-5-4,35.0
202502010307,2,6,12,パーフェクトパール,牝3,55.0,佐々木大,0:1:47.5,4,8.1,3.0,476,[西] 中内田充,1800,曇,芝,良,2025年06月21日,未勝利,2022103233,01197,4-4-2-2,35.7
202502010307,3,3,5,デルマケセラセラ,牝3,55.0,横山和生,0:1:47.6,1/2,4.0,2.0,432,[東] 小野次郎,1800,曇,芝,良,2025年06月21日,未勝利,2022105477,01140,1-1-1-1,36.1
202502010307,4,1,2,スイートフェアリー,牝3,52.0,鷲頭虎太,0:1:47.9,1.3/4,29.4,8.0,434,[西] 佐々木晶,1800,曇,芝,良,2025年06月21日,未勝利,2022106655,01202,10-10-8-9,35.7
202502010307,5,3,6,グラツィオーソ,牝3,55.0,柴田大知,0:1:47.9,クビ,13.2,5.0,464,[東] 田中剛,1800,曇,芝,良,2025年06月21日,未勝利,2022102779,01009,5-6-6-7,35.9
202502010307,6,7,13,ホウオウハナビ,牝3,53.0,長浜鴻緒,0:1:48.0,3/4,26.0,7.0,480,[東] 奥村武,1800,曇,芝,良,2025年06月21日,未勝利,2022103575,01214,7-7-6-6,35.9
202502010307,7,5,10,ディアイライザ,牝3,52.0,上里直汰,0:1:48.1,クビ,271.3,15.0,422,[東] 加藤和宏,1800,曇,芝,良,2025年06月21日,未勝利,2022103524,01217,11-11-11-11,35.7
202502010307,8,5,9,ピースオブライツ,牝3,55.0,藤岡佑介,0:1:48.1,アタマ,84.7,13.0,418,[西] 武英智,1800,曇,芝,良,2025年06月21日,未勝利,2022100129,01093,14-14-13-11,35.3
202502010307,9,4,7,サトノビエント,牝3,55.0,北村友一,0:1:48.4,2,45.8,9.0,414,[西] 上村洋行,1800,曇,芝,良,2025年06月21日,未勝利,2022105254,01102,2-2-2-4,36.6
202502010307,10,1,1,オントゥザステージ,牝3,52.0,舟山瑠泉,0:1:48.5,1/2,78.4,10.0,434,[西] 藤原英昭,1800,曇,芝,良,2025年06月21日,未勝利,2022101704,01221,8-7-10-7,36.2
202502010307,11,4,8,ユナホークパワー,牝3,55.0,黛弘人,0:1:48.6,3/4,82.6,12.0,450,[東] 小西一男,1800,曇,芝,良,2025年06月21日,未勝利,2022105927,01109,12-12-14-14,35.5
202502010307,12,8,15,ソレエスピアージャ,牝3,55.0,武豊,0:1:48.9,1.1/2,9.4,4.0,458,[西] 松永幹夫,1800,曇,芝,良,2025年06月21日,未勝利,2022105216,00666,12-12-11-11,36.5
202502010307,13,2,3,エムティヒララ,牝3,52.0,柴田裕一,0:1:49.4,3,277.1,16.0,418,[西] 千田輝彦,1800,曇,芝,良,2025年06月21日,未勝利,2022100463,01212,16-15-15-15,36.0
202502010307,14,7,14,ピンクパラダイス,牝3,55.0,荻野琢真,0:1:49.4,クビ,79.4,11.0,438,[西] 大久保龍,1800,曇,芝,良,2025年06月21日,未勝利,2022106657,01112,2-2-2-2,37.7
202502010307,15,8,16,フューチャーファン,牝3,55.0,横山武史,0:1:49.4,ハナ,25.8,6.0,446,[東] 国枝栄,1800,曇,芝,良,2025年06月21日,未勝利,2022103206,01170,8-9-8-9,37.2
202502010307,16,6,11,シフグナーデ,牝3,51.0,小林美駒,0:1:50.9,9,170.7,14.0,420,[東] 松永康利,1800,曇,芝,良,2025年06月21日,未勝利,2022101107,01206,15-16-16-16,37.3
