,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202502011102,1,7,10,レストプレドゥモア,牝3,55.0,斎藤新,0:0:58.7,,6.7,4.0,460,[西] 小林真也,1000,曇,ダート,良,2025年07月19日,未勝利,2022101418,01178,2-2,35.5
202502011102,2,1,1,ハイエンドモデル,牝3,51.0,小林美駒,0:0:59.3,4,2.1,1.0,454,[東] 武藤善則,1000,曇,ダート,良,2025年07月19日,未勝利,2022103930,01206,1-1,36.2
202502011102,3,8,12,フルグライト,牡3,54.0,鷲頭虎太,0:0:59.7,2.1/2,15.1,5.0,464,[東] 堀内岳志,1000,曇,ダート,良,2025年07月19日,未勝利,2022102555,01202,12-12,34.9
202502011102,4,6,8,バスキュラリティ,牡3,57.0,鮫島克駿,0:0:59.9,1.1/4,86.8,10.0,460,[西] 羽月友彦,1000,曇,ダート,良,2025年07月19日,未勝利,2022100004,01157,11-9,35.4
202502011102,5,3,3,オンサイト,牡3,54.0,舟山瑠泉,0:0:59.9,ハナ,31.7,7.0,464,[東] 小西一男,1000,曇,ダート,良,2025年07月19日,未勝利,2022100423,01221,7-6,36.0
202502011102,6,6,7,タマゴ,牝3,55.0,佐々木大,0:1:00.0,アタマ,4.0,2.0,422,[西] 鈴木孝志,1000,曇,ダート,良,2025年07月19日,未勝利,2022104505,01197,3-3,36.6
202502011102,7,5,5,プレインコート,牝3,52.0,森田誠也,0:1:00.0,クビ,18.1,6.0,404,[西] 吉岡辰弥,1000,曇,ダート,良,2025年07月19日,未勝利,2022104646,01222,9-9,35.7
202502011102,8,8,11,ブラックエンパイア,牡3,57.0,荻野琢真,0:1:00.0,アタマ,120.5,12.0,476,[東] 松永康利,1000,曇,ダート,良,2025年07月19日,未勝利,2022104343,01112,5-4,36.2
202502011102,9,7,9,テーオーリップマン,牡3,54.0,橋木太希,0:1:00.0,ハナ,113.7,11.0,520,[西] 藤野健太,1000,曇,ダート,良,2025年07月19日,未勝利,2022102225,01215,10-9,35.6
202502011102,10,5,6,フォレストオール,牝3,55.0,キング,0:1:00.1,クビ,5.9,3.0,444,[東] 栗田徹,1000,曇,ダート,良,2025年07月19日,未勝利,2022101985,05643,8-8,36.0
202502011102,11,2,2,メイショウユウモウ,セ3,54.0,和田陽希,0:1:00.8,4,52.3,8.0,438,[西] 西園正都,1000,曇,ダート,良,2025年07月19日,未勝利,2022101506,01223,4-4,37.2
202502011102,12,4,4,エーデルムート,牝3,55.0,丹内祐次,0:1:01.1,1.3/4,66.4,9.0,454,[東] 矢野英一,1000,曇,ダート,良,2025年07月19日,未勝利,2022101092,01091,5-6,37.3
