,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202502010512,1,7,12,アレスグート,牡3,55.0,木幡巧也,0:1:45.1,,8.0,4.0,456,[東] 牧光二,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022101095,01162,3-2-2-3,37.8
202502010512,2,5,7,レッドライトニング,牡4,55.0,舟山瑠泉,0:1:45.2,1/2,7.8,3.0,478,[東] 鹿戸雄一,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2021102200,01221,2-2-2-2,38.0
202502010512,3,3,4,グレイスフルマーチ,牡3,55.0,丹内祐次,0:1:45.4,1,11.7,7.0,456,[西] 中村直也,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022101044,01091,5-4-4-4,37.9
202502010512,4,4,6,アークドール,牡4,58.0,武豊,0:1:45.8,2.1/2,8.0,5.0,456,[西] 松永幹夫,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2021110012,00666,13-13-9-8,37.8
202502010512,5,8,13,ブルーゴールド,牡5,58.0,野中悠太,0:1:46.0,1.1/4,179.3,14.0,520,[東] 根本康広,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2020104951,01158,11-11-9-8,38.0
202502010512,6,2,2,グロリアスヒーロー,セ6,54.0,小林美駒,0:1:46.1,1/2,51.8,12.0,474,[東] 高木登,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2019105755,01206,1-1-1-1,38.9
202502010512,7,8,14,ルシタニア,牡3,55.0,菱田裕二,0:1:46.2,1/2,15.0,8.0,476,[西] 武幸四郎,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022104640,01144,14-14-12-8,37.9
202502010512,8,3,3,ゴルデールスカー,牡5,58.0,岩田康誠,0:1:46.2,ハナ,4.2,1.0,476,[西] 加藤公太,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2020103625,05203,6-6-7-5,38.4
202502010512,9,1,1,ハミルトン,牡3,55.0,北村友一,0:1:46.2,ハナ,4.7,2.0,512,[西] 高野友和,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022102896,01102,9-9-9-8,38.2
202502010512,10,6,9,メイショウアイナ,牡3,55.0,鮫島克駿,0:1:46.5,1.3/4,15.6,9.0,474,[西] 石橋守,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022110133,01157,8-7-7-5,38.7
202502010512,11,4,5,シンボリノエル,牝4,56.0,古川吉洋,0:1:46.7,1.1/4,43.6,11.0,502,[東] 土田稔,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2021101533,01015,10-10-12-13,38.4
202502010512,12,6,10,プレミアシップ,牡3,55.0,吉田隼人,0:1:47.4,4,22.0,10.0,502,[西] 吉岡辰弥,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022101783,01095,11-11-12-12,39.0
202502010512,13,7,11,マリブオレンジ,牝3,53.0,横山武史,0:1:48.0,3.1/2,9.1,6.0,458,[西] 福永祐一,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022110134,01170,3-4-5-7,40.4
202502010512,14,5,8,ダイチラポール,牡3,52.0,和田陽希,0:1:49.9,大,176.6,13.0,476,[東] 蛯名利弘,1700,晴,ダート,稍重,2025年06月28日,1勝クラス,2022100076,01223,6-7-5-13,42.2
