,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609040312,1,5,10,ゴールドアーチ,牡3,56,岩田望来,0:1:11.8,,2-2,36.6,4.5,2,524,[西]坂口智康,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023102051,01174
202609040312,2,7,14,スターフュージョン,牝3,54,鮫島克駿,0:1:12.1,2,5-5,36.5,7.9,4,498,[西]杉山佳明,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023103808,01157
202609040312,3,8,16,ビスケットアソート,牡3,56,ルメール,0:1:12.3,1.1/2,9-10,36.2,6.1,3,468,[西]武英智,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023103517,05339
202609040312,4,4,7,オプティモ,牡3,56,松山弘平,0:1:12.4,1/2,7-6,36.5,30.1,9,490,[西]緒方努,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023104805,01126
202609040312,5,7,13,ヒルノプーリア,牝3,54,秋山稔樹,0:1:12.4,アタマ,1-1,37.4,2.5,1,494,[西]北出成人,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023106388,01181
202609040312,6,8,15,ガビーズブラザー,牡4,58,吉田隼人,0:1:12.6,1.1/4,16-15,35.7,20.3,8,530,[西]牧田和弥,1200,晴,ダート,良,2026年09月12日,1勝クラス,2022104448,01095
202609040312,7,5,9,スレッドザニードル,牡4,58,国分恭介,0:1:12.6,クビ,11-12,36.3,318.3,16,476,[西]安達昭夫,1200,晴,ダート,良,2026年09月12日,1勝クラス,2022102003,01124
202609040312,8,6,11,ミヤラティーニ,牝3,54,松若風馬,0:1:12.6,ハナ,7-6,36.9,47.8,11,432,[西]東田明士,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023103862,01154
202609040312,9,6,12,ケイアイマウンガ,牡4,58,藤懸貴志,0:1:12.8,1,3-3,37.5,15.4,6,474,[西]宮本博,1200,晴,ダート,良,2026年09月12日,1勝クラス,2022106582,01138
202609040312,10,2,4,サンライズブレイク,牡4,58,小沢大仁,0:1:13.0,1.1/2,13-13,36.5,160.1,15,512,[西]浜田多実,1200,晴,ダート,良,2026年09月12日,1勝クラス,2022101396,01185
202609040312,11,1,1,タイセイブロウ,牡5,58,田口貫太,0:1:13.1,1/2,9-9,37.1,138.5,14,500,[西]平田修,1200,晴,ダート,良,2026年09月12日,1勝クラス,2021104101,01208
202609040312,12,2,3,ステライヴ,牝3,51,和田陽希,0:1:13.2,1/2,13-13,36.8,45.9,10,488,[西]杉山晴紀,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023105126,01223
202609040312,13,1,2,ゼットスパンキー,牡5,55,森田誠也,0:1:13.4,3/4,15-15,36.7,83.5,12,468,[西]宮徹,1200,晴,ダート,良,2026年09月12日,1勝クラス,2021107255,01222
202609040312,14,3,6,サトノロザリー,牝3,54,川田将雅,0:1:13.5,3/4,5-6,37.9,17.7,7,480,[西]斉藤崇史,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023107009,01088
202609040312,15,3,5,ビーグラッド,牝5,56,幸英明,0:1:13.5,ハナ,11-10,37.3,85.6,13,444,[西]岡田稲男,1200,晴,ダート,良,2026年09月12日,1勝クラス,2021100683,00732
202609040312,16,4,8,アームズレジェンド,牡3,56,岩田康誠,0:1:13.9,2.1/2,4-3,38.6,15.0,5,486,[西]上村洋行,1200,晴,ダート,良,2026年09月12日,1勝クラス,2023106637,05203
