,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010911,1,1,1,マテンロウゲイル,牡3,57,横山和生,0:1:58.5,,6-6-6-6,33.9,2.1,1,502,[西]野中賢二,2000,晴,芝,良,2026年03月21日,オープン,2023100946,01140
202609010911,2,7,9,ロードフィレール,牡3,57,坂井瑠星,0:1:58.9,2,2-2-2-2,34.7,12.4,6,524,[西]吉岡辰弥,2000,晴,芝,良,2026年03月21日,オープン,2023105818,01163
202609010911,3,6,7,サヴォアフェール,牡3,57,松山弘平,0:1:58.9,アタマ,9-9-10-8,33.9,6.8,2,502,[西]杉山晴紀,2000,晴,芝,良,2026年03月21日,オープン,2023105645,01126
202609010911,4,2,2,コレオシークエンス,牡3,57,浜中俊,0:1:59.0,クビ,3-3-3-3,34.7,8.2,4,442,[西]佐藤悠太,2000,晴,芝,良,2026年03月21日,オープン,2023105965,01115
202609010911,5,5,5,エチゴドラゴン,牡3,57,幸英明,0:1:59.2,1.1/2,9-9-9-10,34.4,17.6,8,474,[西]宮本博,2000,晴,芝,良,2026年03月21日,オープン,2023102810,00732
202609010911,6,5,6,ブラックハヤテ,牡3,57,丹内祐次,0:1:59.4,1.1/4,4-5-3-3,35.0,12.6,7,450,[東]蛯名利弘,2000,晴,芝,良,2026年03月21日,オープン,2023104492,01091
202609010911,7,6,8,エイシンイグニース,牡3,57,田口貫太,0:1:59.5,3/4,7-6-6-6,35.0,39.8,9,488,[西]野中賢二,2000,晴,芝,良,2026年03月21日,オープン,2023105534,01208
202609010911,8,3,3,コロナドブリッジ,牡3,57,丸山元気,0:1:59.6,3/4,1-1-1-1,35.6,8.5,5,524,[西]庄野靖志,2000,晴,芝,良,2026年03月21日,オープン,2023107368,01127
202609010911,9,8,12,キッコベッロ,牡3,57,武豊,0:2:00.2,3.1/2,11-11-11-11,35.0,7.5,3,492,[西]友道康夫,2000,晴,芝,良,2026年03月21日,オープン,2023104996,00666
202609010911,10,4,4,ショウナンバンライ,牡3,57,北村友一,0:2:00.4,1.1/4,7-8-6-8,35.7,42.7,10,474,[西]松下武士,2000,晴,芝,良,2026年03月21日,オープン,2023107036,01102
202609010911,11,7,10,ミリオンクラウン,牡3,57,吉田隼人,0:2:00.8,2.1/2,4-3-3-3,36.5,253.0,11,496,[東]和田雄二,2000,晴,芝,良,2026年03月21日,オープン,2023100840,01095
202609010911,12,8,11,コレデヨカロウ,牡3,57,角田大和,0:2:00.9,1,12-12-12-12,35.4,352.8,12,454,[西]角田晃一,2000,晴,芝,良,2026年03月21日,オープン,2023101414,01186
