,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609040412,1,8,14,ユウトザレン,牡4,58,吉村誠之,0:1:11.8,,8-8,36.0,3.7,2,488,[西]千田輝彦,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022101016,01216
202609040412,2,5,7,アオイレーギーナ,牝4,56,幸英明,0:1:12.3,3.1/2,4-4,37.0,3.2,1,486,[西]宮地貴稔,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022102939,00732
202609040412,3,1,1,フレンズプラス,牝3,54,荻野琢真,0:1:12.8,2.1/2,9-10,36.8,18.7,7,408,[西]宮本博,1200,曇,ダート,良,2026年09月13日,2勝クラス,2023104539,01112
202609040412,4,4,5,ダズリングダンス,セ6,58,川須栄彦,0:1:12.9,3/4,4-4,37.7,31.8,9,492,[西]小椋研介,1200,曇,ダート,良,2026年09月13日,2勝クラス,2020105957,01128
202609040412,5,7,12,ブルーノート,牡7,58,藤懸貴志,0:1:13.2,1.3/4,13-11,37.1,78.8,12,500,[西]梅田智之,1200,曇,ダート,良,2026年09月13日,2勝クラス,2019100871,01138
202609040412,6,7,11,バイファーザベスト,牡7,58,鮫島良太,0:1:13.6,2.1/2,11-12,37.3,181.3,13,542,[西]清水久詞,1200,曇,ダート,良,2026年09月13日,2勝クラス,2019109106,01099
202609040412,7,5,8,ベンダバール,牡5,58,国分恭介,0:1:13.6,クビ,11-12,37.3,16.3,5,466,[西]牧浦充徳,1200,曇,ダート,良,2026年09月13日,2勝クラス,2021101077,01124
202609040412,8,6,9,メイショウドライブ,牝4,56,田口貫太,0:1:13.7,クビ,2-2,38.7,7.8,4,452,[西]鈴木孝志,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022102574,01208
202609040412,9,2,2,ズバットマサムネ,セ5,58,北村友一,0:1:13.7,アタマ,1-1,39.1,30.6,8,482,[西]杉山佳明,1200,曇,ダート,良,2026年09月13日,2勝クラス,2021105711,01102
202609040412,10,6,10,リードプリンシパル,牝4,55,田山旺佑,0:1:14.0,2,4-6,38.5,62.6,11,462,[東]天間昭一,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022105748,01220
202609040412,11,8,13,ホープエトワール,牡4,55,森田誠也,0:1:14.2,1,14-14,37.2,347.3,14,432,[東]天間昭一,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022106893,01222
202609040412,12,3,4,カーリキュー,牝3,54,斎藤新,0:1:14.6,2.1/2,2-2,39.7,3.9,3,454,[西]高橋一哉,1200,曇,ダート,良,2026年09月13日,2勝クラス,2023101115,01178
202609040412,13,4,6,ヒラボクカレラ,牡4,58,浜中俊,0:1:14.8,1,9-8,38.9,18.0,6,470,[西]奥村豊,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022102993,01115
202609040412,14,3,3,オトメナシャチョウ,牝4,56,松本大輝,0:1:14.9,クビ,7-6,39.4,39.9,10,498,[西]森秀行,1200,曇,ダート,良,2026年09月13日,2勝クラス,2022110088,01191
