,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609010308,1,5,9,クインズショコラ,牝4,52,田山旺佑,0:1:53.0,,3-2-2-2,37.3,8.9,5,500,[西]新谷功一,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022100159,01220
202609010308,2,3,5,エルフストラック,牝5,56,浜中俊,0:1:53.5,3,1-1-1-1,38.0,14.8,8,492,[西]中村直也,1800,曇,ダート,良,2026年02月28日,2勝クラス,2021105616,01115
202609010308,3,6,10,レイバックスピン,牝4,55,西村淳也,0:1:53.7,1.1/4,4-4-3-3,37.7,4.5,1,478,[西]牧浦充徳,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022104432,01171
202609010308,4,7,13,カロローザ,牝4,55,荻野極,0:1:53.7,クビ,6-6-5-5,37.5,10.8,7,466,[西]松永幹夫,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022105772,01160
202609010308,5,6,11,コンアフェット,牝4,55,岩田望来,0:1:53.7,クビ,6-6-5-5,37.5,8.9,6,478,[東]斎藤誠,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022105787,01174
202609010308,6,2,3,ウィンターダフネ,牝6,56,国分優作,0:1:53.8,1/2,8-8-7-7,37.4,67.6,13,480,[東]国枝栄,1800,曇,ダート,良,2026年02月28日,2勝クラス,2020103246,01125
202609010308,7,4,7,ヴァンアグレアブル,牝4,55,幸英明,0:1:53.9,1/2,11-11-11-7,37.2,4.9,2,520,[西]橋口慎介,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022105058,00732
202609010308,8,5,8,サンキャメロン,牝5,56,吉田豊,0:1:54.5,3.1/2,4-4-3-3,38.6,309.0,15,460,[東]上原博之,1800,曇,ダート,良,2026年02月28日,2勝クラス,2021107262,00733
202609010308,9,7,12,マハナ,牝5,56,坂井瑠星,0:1:54.5,ハナ,12-12-12-11,37.4,24.4,9,446,[西]井上智史,1800,曇,ダート,良,2026年02月28日,2勝クラス,2021106618,01163
202609010308,10,8,15,ラヴァブル,牝4,55,吉村誠之,0:1:54.7,3/4,8-8-9-11,37.9,66.1,12,496,[西]松下武士,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022104687,01216
202609010308,11,8,14,ユウェンタース,牝4,55,高杉吏麒,0:1:54.9,1.1/4,8-8-9-7,38.4,29.8,10,476,[西]宮徹,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022103515,01213
202609010308,12,2,2,ブルーペクトライト,牝6,53,川端海翼,0:1:55.1,1.1/2,2-2-7-10,38.5,40.6,11,496,[西]宮地貴稔,1800,曇,ダート,良,2026年02月28日,2勝クラス,2020103556,01195
202609010308,13,3,4,ウエヲムイテゴラン,牝5,56,藤岡佑介,0:1:55.2,1/2,12-12-12-13,38.1,7.3,4,456,[東]萩原清,1800,曇,ダート,良,2026年02月28日,2勝クラス,2021103226,01093
202609010308,14,1,1,メイショウリリー,牝5,56,藤懸貴志,0:1:55.3,クビ,14-14-14-13,37.9,133.2,14,434,[西]高橋義忠,1800,曇,ダート,良,2026年02月28日,2勝クラス,2021103209,01138
202609010308,中,4,6,プリンセッサ,牝4,55,川又賢治,0:,,,,5.9,3,510,[西]牧田和弥,1800,曇,ダート,良,2026年02月28日,2勝クラス,2022102138,01166
