,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609030402,1,8,16,モズジェネラル,牡3,57,岩田望来,0:1:25.4,,4-4,37.2,3.7,3,502,[西]田中克典,1400,曇,ダート,良,2026年06月14日,未勝利,2023105727,01174
202609030402,2,7,13,タガノプディング,牝3,55,横山典弘,0:1:26.3,5,3-2,38.1,2.4,1,444,[西]小林真也,1400,曇,ダート,良,2026年06月14日,未勝利,2023104326,00660
202609030402,3,6,11,ラッキーストーン,牡3,57,田口貫太,0:1:26.5,1,14-10,37.5,93.1,9,492,[西]高柳大輔,1400,曇,ダート,良,2026年06月14日,未勝利,2023110018,01208
202609030402,4,4,8,ファツアップ,牡3,57,古川吉洋,0:1:26.6,3/4,9-8,37.8,20.7,5,508,[西]緒方努,1400,曇,ダート,良,2026年06月14日,未勝利,2023105209,01015
202609030402,5,6,12,オアシスアラン,牡3,57,松本大輝,0:1:26.7,アタマ,11-12,37.5,51.8,7,482,[西]高柳大輔,1400,曇,ダート,良,2026年06月14日,未勝利,2023102459,01191
202609030402,6,2,3,チョウスター,牝3,55,幸英明,0:1:26.7,クビ,2-2,38.6,77.5,8,460,[西]羽月友彦,1400,曇,ダート,良,2026年06月14日,未勝利,2023104226,00732
202609030402,7,5,9,ブロンザイト,牡3,57,国分優作,0:1:27.1,2,11-10,38.0,106.6,12,502,[西]福永祐一,1400,曇,ダート,良,2026年06月14日,未勝利,2023106979,01125
202609030402,8,1,2,ホウオウワイズ,牝3,53,田山旺佑,0:1:27.1,クビ,1-1,39.1,96.7,10,458,[西]吉岡辰弥,1400,曇,ダート,良,2026年06月14日,未勝利,2023107525,01220
202609030402,9,2,4,ウイルソン,牡3,57,松山弘平,0:1:27.5,2.1/2,4-5,39.1,3.2,2,472,[西]杉山晴紀,1400,曇,ダート,良,2026年06月14日,未勝利,2023107359,01126
202609030402,10,3,6,サンライズナスカ,牡3,57,藤懸貴志,0:1:28.2,4,15-15,38.7,27.7,6,514,[西]小林真也,1400,曇,ダート,良,2026年06月14日,未勝利,2023100945,01138
202609030402,11,1,1,ジュンクロノシップ,牡3,57,松若風馬,0:1:28.3,クビ,9-8,39.7,98.9,11,514,[西]浜田多実,1400,曇,ダート,良,2026年06月14日,未勝利,2023104586,01154
202609030402,12,8,15,リザレクティア,牝3,55,酒井学,0:1:28.7,2.1/2,7-5,40.2,367.2,16,456,[西]高橋康之,1400,曇,ダート,良,2026年06月14日,未勝利,2023102232,01034
202609030402,13,3,5,ブルークレスト,牡3,57,城戸義政,0:1:29.6,5,11-12,40.6,181.7,13,470,[西]宮地貴稔,1400,曇,ダート,良,2026年06月14日,未勝利,2023101888,01147
202609030402,14,4,7,ダイシンヨーク,牝3,55,西塚洸二,0:1:29.7,1/2,15-16,40.0,306.0,15,482,[西]吉田直弘,1400,曇,ダート,良,2026年06月14日,未勝利,2023104257,01200
202609030402,15,7,14,ガロピーネ,牝3,52,和田陽希,0:1:32.1,大,7-14,43.2,251.2,14,426,[西]笹田和秀,1400,曇,ダート,良,2026年06月14日,未勝利,2023103194,01223
202609030402,16,5,10,ハピネスサンライズ,牝3,55,西村淳也,0:1:33.9,大,4-5,45.5,10.8,4,472,[西]東田明士,1400,曇,ダート,良,2026年06月14日,未勝利,2023100910,01171
