,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202609040501,1,8,8,ベルウッドワタル,牡2,52.0,▲和田陽,0:1:55.5,,7,54.4,,,栗東 杉山晴,484(-8),ダート,1800,良,未勝利
202609040501,2,3,3,ホシヲミテルンナ,牡2,55.0,田口,,5,1,3.0,,,栗東 大根田,496(0),ダート,1800,良,未勝利
202609040501,3,6,6,ボビーザグレート,牡2,55.0,菱田,,1,3,3.8,,,栗東 柴田,474(+2),ダート,1800,良,未勝利
202609040501,4,1,1,フラッシングルビー,牝2,55.0,高杉,,クビ,4,7.5,,,栗東 辻野,470(+2),ダート,1800,良,未勝利
202609040501,5,2,2,ルボワ,牡2,55.0,北村友,,1.1/2,6,14.9,,,栗東 杉山佳,522(-18),ダート,1800,良,未勝利
