,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609040205,1,1,1,リスグロワール,牝2,55,レーン,0:1:48.7,,4-4,32.7,3.9,2,430,[西]矢作芳人,1800,曇,芝,良,2026年09月06日,,2024106690,05585
202609040205,2,8,9,ハートノート,牝2,55,松山弘平,0:1:48.8,1,4-6,32.7,2.0,1,494,[西]高野友和,1800,曇,芝,良,2026年09月06日,,2024106226,01126
202609040205,3,4,4,ガヤーズアモーレ,牝2,55,武豊,0:1:48.9,1/2,1-1,33.2,4.7,3,494,[東]田中勝春,1800,曇,芝,良,2026年09月06日,,2024106333,00666
202609040205,4,5,5,アストラルライト,牝2,55,岩田望来,0:1:49.8,5,7-7,33.5,10.2,5,454,[西]安田翔伍,1800,曇,芝,良,2026年09月06日,,2024106612,01174
202609040205,5,2,2,エモティコン,牡2,55,西村淳也,0:1:50.0,1.1/4,2-2,34.3,30.6,6,452,[西]橋口慎介,1800,曇,芝,良,2026年09月06日,,2024106879,01171
202609040205,6,3,3,マーゴットプレ,牝2,55,菱田裕二,0:1:50.0,クビ,2-3,34.1,9.1,4,456,[西]小林真也,1800,曇,芝,良,2026年09月06日,,2024100419,01144
202609040205,7,8,10,レイディアントサン,牡2,55,幸英明,0:1:50.1,1/2,10-10,33.1,143.8,10,462,[西]安達昭夫,1800,曇,芝,良,2026年09月06日,,2024102372,00732
202609040205,8,7,7,ルージュムーサ,牝2,53,今村聖奈,0:1:50.2,3/4,9-9,33.5,69.2,8,388,[西]安田翔伍,1800,曇,芝,良,2026年09月06日,,2024101940,01193
202609040205,9,6,6,シーグロリオーゾ,牡2,55,池添謙一,0:1:50.5,2,7-7,34.1,64.2,7,458,[西]池添学,1800,曇,芝,良,2026年09月06日,,2024106742,01032
202609040205,10,7,8,ロードメガロポリス,牡2,55,吉村誠之,0:1:50.8,1.1/2,4-4,34.8,109.2,9,514,[西]吉岡辰弥,1800,曇,芝,良,2026年09月06日,,2024105312,01216
