,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202609040304,1,3,5,ラッキーストーン,牡3,57,田口貫太,0:1:46.0,,16-14,34.0,32.4,11,490,[西]高柳大輔,1800,曇,芝,良,2026年09月12日,未勝利,2023110018,01208
202609040304,2,3,6,コスモフィレンツェ,牡3,57,幸英明,0:1:46.1,1/2,3-5,34.9,3.3,1,482,[西]北出成人,1800,曇,芝,良,2026年09月12日,未勝利,2023107094,00732
202609040304,3,7,15,ビロングトゥミー,牝3,52,森田誠也,0:1:46.3,1.1/4,14-14,34.2,30.5,10,442,[西]前川恭子,1800,曇,芝,良,2026年09月12日,未勝利,2023105967,01222
202609040304,4,2,4,アイルドゥレーヴェ,牡3,56,田山旺佑,0:1:46.4,1/2,9-9,34.9,18.9,9,534,[西]新谷功一,1800,曇,芝,良,2026年09月12日,未勝利,2023103310,01220
202609040304,5,1,2,テンダーワーズ,牝3,55,ルメール,0:1:46.7,2,5-5,35.5,5.2,2,442,[西]中尾秀正,1800,曇,芝,良,2026年09月12日,未勝利,2023103359,05339
202609040304,6,1,1,ランスオブラヴ,牝3,53,柴田裕一,0:1:46.7,クビ,7-9,35.2,66.4,13,454,[西]奥村豊,1800,曇,芝,良,2026年09月12日,未勝利,2023102639,01212
202609040304,7,4,8,バックドラフト,牡3,57,岩田望来,0:1:46.8,1/2,2-2,35.8,15.3,7,474,[西]友道康夫,1800,曇,芝,良,2026年09月12日,未勝利,2023105323,01174
202609040304,8,7,14,レイアン,牝3,55,西塚洸二,0:1:47.0,3/4,17-17,34.6,210.4,16,434,[西]笹田和秀,1800,曇,芝,良,2026年09月12日,未勝利,2023103887,01200
202609040304,9,5,10,メイショウプレマ,牝3,55,太宰啓介,0:1:47.0,アタマ,12-11,35.4,9.3,5,474,[西]石橋守,1800,曇,芝,良,2026年09月12日,未勝利,2023101585,01037
202609040304,10,7,13,イルミナジーティー,牝3,55,吉村誠之,0:1:47.5,3,7-7,36.2,15.8,8,436,[西]西園翔太,1800,曇,芝,良,2026年09月12日,未勝利,2023106872,01216
202609040304,11,8,16,ペガサスジルシ,牝3,55,西村淳也,0:1:47.5,ハナ,5-3,36.4,11.6,6,436,[西]新谷功一,1800,曇,芝,良,2026年09月12日,未勝利,2023107350,01171
202609040304,12,2,3,ウインリーブル,牝3,55,国分恭介,0:1:47.6,1/2,12-12,35.8,129.1,15,476,[西]緒方努,1800,曇,芝,良,2026年09月12日,未勝利,2023105872,01124
202609040304,13,6,11,ダノンケリー,牝3,55,佐々木大,0:1:47.9,1.3/4,9-7,36.6,49.3,12,402,[東]尾関知人,1800,曇,芝,良,2026年09月12日,未勝利,2023107100,01197
202609040304,14,8,18,シンゼンイセ,牡3,57,城戸義政,0:1:48.1,1.1/4,14-14,36.0,418.1,18,444,[西]荒川義之,1800,曇,芝,良,2026年09月12日,未勝利,2023103501,01147
202609040304,15,8,17,アステルディーヴァ,牝3,55,坂井瑠星,0:1:48.2,3/4,1-1,37.2,9.0,4,458,[西]西村真幸,1800,曇,芝,良,2026年09月12日,未勝利,2023104883,01163
202609040304,16,5,9,ファランギーナ,牡3,57,松若風馬,0:1:48.4,1.1/2,3-3,37.3,6.7,3,426,[西]福永祐一,1800,曇,芝,良,2026年09月12日,未勝利,2023105686,01154
202609040304,17,4,7,ダリアフレイバー,牝3,51,河原田菜,0:1:48.9,3,11-13,37.0,250.7,17,404,[西]河嶋宏樹,1800,曇,芝,良,2026年09月12日,未勝利,2023102197,01204
202609040304,18,6,12,ポニーテール,牝3,55,中井裕二,0:1:49.0,クビ,18-18,36.4,100.4,14,458,[西]中内田充,1800,曇,芝,良,2026年09月12日,未勝利,2023107248,01141
