,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202609040712,1,3,5,ホットシート,牡3,56.0,川田,0:1:25.4,,2,4.1,,,栗東 大久保,532(0),ダート,1400,良,１勝クラス
202609040712,2,5,9,エイシンティザー,牡3,56.0,岩田望,,クビ,1,2.4,,,栗東 吉村,500(-6),ダート,1400,良,１勝クラス
202609040712,3,7,13,テイクイットオール,牡4,56.0,△柴田裕,,2,9,29.7,,,栗東 中竹,468(+12),ダート,1400,良,１勝クラス
202609040712,4,3,4,ゴーゴーパンチ,牡3,54.0,◇永島,,クビ,5,17.3,,,美浦 天間,496(0),ダート,1400,良,１勝クラス
202609040712,5,6,10,リン,牡3,56.0,松山,,ハナ,3,5.9,,,栗東 四位,466(-8),ダート,1400,良,１勝クラス
