,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202507010111,0.0,0.0,2.0,21.0,25.0,17.0,20.0,161.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,4.0,3.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,13.0,0.0,0.0,70.0,1.0,0.0,0.0,90.0,12.0,4,7
1,202507010111,6.0,8.0,5.0,57.0,8.0,3.0,5.0,28.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,22.0,3.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,140.0,8.0,8,16
2,202507010111,9.0,17.0,11.0,128.0,1.0,3.0,1.0,10.0,0.0,0.0,0.0,1.0,2.0,9.0,4.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,90.0,3.0,0.0,0.0,50.0,4.0,1,1
3,202507010111,1.0,2.0,1.0,33.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,0.0,0.0,40.0,13.0,0.0,0.0,40.0,1.0,1,2
4,202507010111,20.0,30.0,28.0,239.0,6.0,6.0,2.0,42.0,2.0,0.0,0.0,4.0,6.0,7.0,8.0,71.0,2.0,2.0,0.0,11.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,30.0,1.0,0.0,0.0,100.0,8.0,3,5
5,202507010111,9.0,13.0,6.0,67.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,6.0,3.0,21.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,20.0,2.0,5,9
6,202507010111,4.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6.0,0.0,0.0,150.0,2.0,0.0,0.0,150.0,8.0,2,3
7,202507010111,20.0,30.0,28.0,239.0,35.0,34.0,34.0,278.0,1.0,1.0,0.0,10.0,6.0,7.0,8.0,71.0,9.0,8.0,8.0,81.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,7.0,0.0,0.0,170.0,7.0,0.0,0.0,140.0,13.0,3,6
8,202507010111,11.0,16.0,15.0,140.0,2.0,6.0,2.0,17.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,38.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,15.0,0.0,0.0,140.0,6.0,0.0,0.0,130.0,16.0,6,11
9,202507010111,59.0,49.0,39.0,367.0,3.0,2.0,7.0,70.0,0.0,0.0,1.0,3.0,24.0,11.0,19.0,126.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,15.0,0.0,0.0,10.0,13.0,0.0,0.0,70.0,2.0,7,14
