,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジェネラーレ,牡4,58.0,藤懸,野中,栗東,2021110153,01138,Army Mule ,Raging Atlantic ,Stormy Atlantic ,-2.3850971280163895,14
1,1,2,マイレーヌ,牝5,56.0,横山琉,斎藤誠,美浦,2020104676,01192,ロゴタイプ ,ユキノクイーン ,タイキシャトル ,-1.7112574594428658,13
2,2,3,タカネノハナコサン,牝5,56.0,高杉,緒方,栗東,2020105415,01213,カレンブラックヒル ,ジャムトウショウ ,デザートキング Desert King(愛) ,0.7465392676234535,3
3,2,4,サザンカ,牝4,56.0,田口,角田,栗東,2021107281,01208,ヘニーヒューズ Henny Hughes(米) ,レッドアメリア ,ディープインパクト ,-2.575449252431288,15
4,3,5,ザウリ,牡6,58.0,丸山,森田,栗東,2019101399,01127,ビッグアーサー ,ディマクコンダ ,バチアー Bachir(愛) ,0.2232807936713584,5
5,3,6,タイセイアレス,牡4,58.0,佐々木,西村,栗東,2021105333,01197,ベストウォーリア ,ミアフィリア ,ゴールドアリュール ,-0.8763302300998008,10
6,4,7,ダズリングダンス,セ5,58.0,川須,小椋,栗東,2020105957,01128,タイセイレジェンド ,サンバダンサー ,アドマイヤマックス ,-4.092235114227935,16
7,4,8,ジョヴィアン,牡5,58.0,丹内,奥村豊,栗東,2020110127,01091,Justify (米) ,Runway Doll ,マジェスティックウォリアー Majestic Warrior(米) ,0.1235329219836259,6
8,5,9,ハクサンアイ,牝5,56.0,上里,加藤士,美浦,2020106586,01217,ハクサンムーン ,エタニティ ,ジャングルポケット ,-0.5606009094454473,9
9,5,10,ホークレア,牝4,56.0,小崎,尾関,美浦,2021100198,01152,リアルスティール ,パラダイスコーブ ,キングカメハメハ ,1.0766490691185147,1
10,6,11,ストリンジェンド,牡5,58.0,小沢,加藤公,栗東,2020102702,01185,キンシャサノキセキ ,フォルテピアノ ,フレンチデピュティ French Deputy(米) ,-0.47317942095155086,8
11,6,12,ワークソング,牡4,58.0,国分恭,牧浦,栗東,2021102462,01124,モーニン ,ハッピーラン ,フレンチデピュティ French Deputy(米) ,-0.9532989487976344,11
12,7,13,チュウワキャリア,牝4,56.0,斎藤,栗田,美浦,2021102295,01178,スワーヴリチャード ,チュウワベイビー ,サウスヴィグラス ,-0.9771390807630949,12
13,7,14,ブレーザー,牡4,58.0,荻野極,伊坂,美浦,2021100114,01160,シゲルカガ ,シゲルアンドロメダ ,Birdstone ,0.4744716215176875,4
14,8,15,ズバットマサムネ,セ4,58.0,川又,杉山佳,栗東,2021105711,01166,キンシャサノキセキ ,ビバリーヒルズ ,スニッツェル Snitzel(豪) ,-0.15455677679013033,7
15,8,16,アマルナ,牝5,56.0,松若,東田,栗東,2020110079,01154,American Pharoah (米) ,Minks Aprise ,Northern Afleet ,0.7902454576914758,2
