,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ビアンカネーヴェ,牝3,55.0,亀田,北出,栗東,2022104410,01176,サトノダイヤモンド ,プラリーヌ Praline(愛) ,Pivotal ,1.0644535124564838,1
1,1,2,ハリウッドメモリー,牝3,55.0,丹内,長谷川,栗東,2022100632,01091,ロードカナロア ,スピニングワイルドキャット Spinning Wildcat(米) ,ハードスパン Hard Spun(米) ,-0.19526380833202694,5
2,2,3,アメリータ,牝3,55.0,田口,今野,栗東,2022103199,01208,アルアイン ,アメリカンドミンゴ ,Scat Daddy (米) ,0.7285007299438659,3
3,2,4,タイニービキニ,牝3,55.0,荻野極,森田,栗東,2022105235,01160,トーセンラー ,インラグジュアリー ,Frankel ,-1.803870166749407,10
4,3,5,ペイシャアーサー,牡3,57.0,国分恭,本間,美浦,2022104221,01124,ビッグアーサー ,ペイシャマリヤ ,タイキシャトル ,-1.2382693598798937,7
5,3,6,ピースフルゴールド,牝3,55.0,斎藤,斎藤誠,美浦,2022100624,01178,ロードカナロア ,オースオブゴールド ,オルフェーヴル ,-2.168902462549618,13
6,4,7,アミグダラ,牝3,52.0,▲水沼,岩戸,美浦,2022107225,01201,アドマイヤムーン ,スガノグラスワン ,グラスワンダー ,-1.8161948752336934,11
7,4,8,アンビシャスヨシノ,牡3,56.0,☆松本,吉田,栗東,2022101903,01191,アルアイン ,ウインドクラスト ,スペシャルウィーク ,-2.24953435884325,14
8,5,9,ダディーズグーグー,牡3,57.0,川又,畑端,栗東,2022105619,01166,タワーオブロンドン ,ニューグランジ ,Giant's Causeway (米) ,-2.323515510699754,16
9,5,10,ソニックサンライズ,牝3,55.0,松若,東田,栗東,2022101390,01154,モーリス ,イエローマリンバ ,ディープインパクト ,-2.030753929153516,12
10,6,11,シャルパンティエ,牝3,51.0,★小林美,南田,美浦,2022101362,01206,ダノンバラード ,ミスリンディ ,Stormy Atlantic ,-0.0042540872243487515,4
11,6,12,リアンエターナル,牝3,55.0,武藤,武藤,美浦,2022104499,01169,キズナ ,ノディアック ,Kodiac ,-1.607466838652188,8
12,7,13,メイリー,牝3,55.0,佐々木,鈴木慎,美浦,2022106741,01197,タワーオブロンドン ,レイロー ,オルフェーヴル ,-0.7932511944136044,6
13,7,14,カーティブヨーク,牝3,55.0,川須,武市,美浦,2022102321,01128,フォーウィールドライブ Four Wheel Drive(米) ,カーティバル ,ロードカナロア ,0.8338568701787821,2
14,8,15,ブルーラジカル,牡3,57.0,菊沢,菊川,美浦,2022102672,01161,ロージズインメイ Roses in May(米) ,ブライトチェリー ,マイネルラヴ ,-1.6340708802805408,9
15,8,16,タイセイアズーロ,牝3,55.0,小沢,牧浦,栗東,2022101029,01185,リアルスティール ,グロッタアズーラ ,フジキセキ ,-2.259394878031309,15
