,式別,馬番,配当,人気
0,単勝,4,2600,8
1,複勝,4,480,8
2,複勝,7,170,3
3,複勝,9,130,1
4,枠連,4-6,4470,14
5,馬連,4-7,5450,16
6,ワイド,4-7,1440,18
7,ワイド,4-9,1100,14
8,ワイド,7-9,240,2
9,馬単,4→7,13950,41
10,3連複,4-7-9,4530,15
11,3連単,4→7→9,44690,148
