,式別,馬番,配当,人気
0,単勝,5,860,5
1,複勝,5,270,6
2,複勝,7,180,2
3,複勝,10,180,1
4,枠連,3-4,1610,7
5,馬連,5-7,2690,14
6,ワイド,5-7,930,13
7,ワイド,5-10,870,11
8,ワイド,7-10,420,1
9,馬単,5→7,4990,22
10,3連複,5-7-10,3930,8
11,3連単,5→7→10,27820,80
