,式別,馬番,配当,人気
0,単勝,5,150,1
1,複勝,5,110,1
2,複勝,11,550,8
3,複勝,4,200,4
4,枠連,4-7,390,2
5,馬連,5-11,2590,7
6,ワイド,5-11,1000,10
7,ワイド,4-5,280,3
8,ワイド,4-11,3800,30
9,馬単,5→11,3400,10
10,3連複,4-5-11,5490,16
11,3連単,5→11→4,20000,62
