,式別,馬番,配当,人気
0,単勝,13,250,1
1,複勝,13,130,1
2,複勝,11,760,10
3,複勝,8,460,7
4,枠連,6-7,1040,4
5,馬連,11-13,3970,13
6,ワイド,11-13,1560,15
7,ワイド,8-13,1370,13
8,ワイド,8-11,7770,69
9,馬単,13→11,5180,17
10,3連複,8-11-13,30450,93
11,3連単,13→11→8,118430,355
