,式別,馬番,配当,人気
0,単勝,4,670,3
1,複勝,4,210,3
2,複勝,13,150,1
3,複勝,5,230,6
4,枠連,3-7,710,3
5,馬連,4-13,1240,2
6,ワイド,4-13,500,3
7,ワイド,4-5,790,7
8,ワイド,5-13,550,4
9,馬単,4→13,2790,6
10,3連複,4-5-13,2930,4
11,3連単,4→13→5,15390,22
