,式別,馬番,配当,人気
0,単勝,8,350,1
1,複勝,8,150,1
2,複勝,11,410,7
3,複勝,14,170,3
4,枠連,5-6,3530,12
5,馬連,8-11,3730,12
6,ワイド,8-11,1020,11
7,ワイド,8-14,490,5
8,ワイド,11-14,1470,17
9,馬単,8→11,6010,23
10,3連複,8-11-14,6670,20
11,3連単,8→11→14,35820,112
