,式別,馬番,配当,人気
0,単勝,4,690,5
1,複勝,4,280,5
2,複勝,1,430,8
3,複勝,13,360,6
4,枠連,1-3,3130,18
5,馬連,1-4,3580,12
6,ワイド,1-4,1290,15
7,ワイド,4-13,2390,33
8,ワイド,1-13,3290,47
9,馬単,4→1,6440,24
10,3連複,1-4-13,20770,87
11,3連単,4→1→13,90440,354
