,式別,馬番,配当,人気
0,単勝,9,880,5
1,複勝,9,240,5
2,複勝,11,200,2
3,複勝,12,210,4
4,枠連,5-6,1790,8
5,馬連,9-11,3030,11
6,ワイド,9-11,910,11
7,ワイド,9-12,1010,13
8,ワイド,11-12,530,6
9,馬単,9→11,6310,25
10,3連複,9-11-12,6180,20
11,3連単,9→11→12,35060,113
