,式別,馬番,配当,人気
0,単勝,11,240,1
1,複勝,11,150,1
2,複勝,4,160,2
3,複勝,10,180,4
4,枠連,3-6,550,2
5,馬連,4-11,990,2
6,ワイド,4-11,430,3
7,ワイド,10-11,400,1
8,ワイド,4-10,760,10
9,馬単,11→4,1500,2
10,3連複,4-10-11,1890,1
11,3連単,11→4→10,7010,2
