,式別,馬番,配当,人気
0,単勝,6,3140,9
1,複勝,6,620,9
2,複勝,9,140,1
3,複勝,17,240,4
4,枠連,3-5,2570,10
5,馬連,6-9,5100,16
6,ワイド,6-9,1660,19
7,ワイド,6-17,4170,39
8,ワイド,9-17,460,4
9,馬単,6→9,11960,43
10,3連複,6-9-17,10710,31
11,3連単,6→9→17,88700,285
