,式別,馬番,配当,人気
0,単勝,8,2390,8
1,複勝,8,460,8
2,複勝,11,200,3
3,複勝,6,120,1
4,枠連,5-7,2910,13
5,馬連,8-11,5880,18
6,ワイド,8-11,2170,24
7,ワイド,6-8,1180,13
8,ワイド,6-11,410,3
9,馬単,8→11,18040,51
10,3連複,6-8-11,5530,20
11,3連単,8→11→6,61930,210
