,式別,馬番,配当,人気
0,単勝,1,330,2
1,複勝,1,130,2
2,複勝,6,140,3
3,複勝,5,300,6
4,枠連,1-6,650,3
5,馬連,1-6,610,2
6,ワイド,1-6,280,1
7,ワイド,1-5,940,15
8,ワイド,5-6,860,14
9,馬単,1→6,1200,4
10,3連複,1-5-6,3070,13
11,3連単,1→6→5,11120,33
