,式別,馬番,配当,人気
0,単勝,7,520,3
1,複勝,7,170,4
2,複勝,2,110,2
3,複勝,8,300,6
4,枠連,2-6,700,2
5,馬連,2-7,730,2
6,ワイド,2-7,320,3
7,ワイド,7-8,870,11
8,ワイド,2-8,560,6
9,馬単,7→2,1450,6
10,3連複,2-7-8,2380,7
11,3連単,7→2→8,11590,40
