,式別,馬番,配当,人気
0,単勝,10,280,2
1,複勝,10,110,1
2,複勝,6,110,2
3,複勝,13,120,3
4,枠連,4-6,340,1
5,馬連,6-10,390,1
6,ワイド,6-10,170,1
7,ワイド,10-13,250,3
8,ワイド,6-13,240,2
9,馬単,10→6,810,2
10,3連複,6-10-13,500,1
11,3連単,10→6→13,2500,2
