,式別,馬番,配当,人気
0,単勝,12,600,3
1,複勝,12,200,3
2,複勝,5,210,2
3,複勝,8,360,5
4,枠連,4-7,1240,5
5,馬連,5-12,1640,5
6,ワイド,5-12,590,4
7,ワイド,8-12,820,8
8,ワイド,5-8,910,9
9,馬単,12→5,3460,10
10,3連複,5-8-12,4400,12
11,3連単,12→5→8,21990,58
