,式別,馬番,配当,人気
0,単勝,6,340,2
1,複勝,6,130,2
2,複勝,12,110,1
3,複勝,5,1750,14
4,枠連,3-6,250,1
5,馬連,6-12,270,1
6,ワイド,6-12,150,1
7,ワイド,5-6,3750,33
8,ワイド,5-12,3410,27
9,馬単,6→12,730,2
10,3連複,5-6-12,7590,19
11,3連単,6→12→5,27570,70
