,式別,馬番,配当,人気
0,単勝,5,4200,9
1,複勝,5,700,9
2,複勝,3,160,2
3,複勝,9,260,5
4,枠連,3-5,7790,23
5,馬連,3-5,8420,27
6,ワイド,3-5,2040,24
7,ワイド,5-9,3550,34
8,ワイド,3-9,700,9
9,馬単,5→3,22130,59
10,3連複,3-5-9,19380,61
11,3連単,5→3→9,216590,481
