,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レジーナテンペスタ,牝3,54.0,☆西塚,前川,484(-2),栗東,2023100392,01200,シルバーステート,ボールルーム,Storm Cat,-1.693476706751599,6
1,2,2,リビングラヴ,牝3,52.0,▲橋木,牧田,494(-6),栗東,2023102736,01215,ロンドンタウン,ホザンナ,ダイワメジャー,-2.1572514136627428,7
2,3,3,ドリームゴーズオン,牡3,54.0,▲田山,高橋亮,510(-6),栗東,2023102898,01220,マクフィ,キープオンゴーイン,ディープインパクト,-3.2555036748491784,9
3,4,4,ジャスティンレビン,牡3,57.0,北村友,吉岡,516(-2),栗東,2023102593,01102,キズナ,ニューアンドインプルーヴド,Cairo Prince,-3.5849009127327283,10
4,5,5,マーズローバー,牡3,57.0,西村淳,佐々木,466(0),栗東,2023107000,01171,アドマイヤマーズ,コパカティ,ハービンジャー,-0.7376747623487121,3
5,6,6,ハオカノア,牡3,57.0,小崎,小崎,480(-2),栗東,2023106078,01152,ディープブリランテ,カノア,キングカメハメハ,0.05999164769216677,2
6,7,7,サンライズハンター,牡3,54.0,▲和田陽,浜田,450(-6),栗東,2023106551,01223,ミスチヴィアスアレックス,レインボーローズ,アグネスタキオン,-2.9158312504393593,8
7,7,8,リアライズグリント,牡3,57.0,坂井,矢作,488(-2),栗東,2023103720,01163,キタサンブラック,マドラスチェック,Malibu Moon,1.809913246836813,1
8,8,9,クレバーキュート,牡3,57.0,古川吉,秋山,464(0),栗東,2023103556,01015,ルーラーシップ,マジカルキュート,ディープインパクト,-1.2016763282232708,5
9,8,10,クラッチスラッガー,牡3,57.0,池添,池添,516(-4),栗東,2023107351,01032,キズナ,レンブランサ,ヘニーヒューズ,-1.0360675467605094,4
