,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビックリパラダイス,牡3,57.0,岩部,萱野,484(-10),美浦,2023106247,00726,スマートファルコン,ブルーパラダイス,ロードカナロア,-2.536283772193463,14
1,1,2,カシスピーチ,牝3,55.0,菅原隆,蛯名利,404(0),美浦,2023104954,01129,ノーブルミッション,グリーンシュート,キズナ,-1.1195822151310595,8
2,2,3,アシャカバッハ,牡3,54.0,▲小林美,小笠,468(+8),美浦,2023100760,01206,モーニン,アイワナスマイル,ハーツクライ,-0.8419840849670587,7
3,2,4,エコロバロン,牡3,57.0,菊沢,菊沢,492(-4),美浦,2023104992,01161,フォーウィールドライブ,アイコニック,オルフェーヴル,-0.13707798820455885,4
4,3,5,アイアムステキ,牝3,55.0,松岡,奥平,450(+2),美浦,2023102210,01085,リオンディーズ,アイアムビューティ,ディープインパクト,-1.2786563556595454,10
5,3,6,アシャカルッカ,牝3,52.0,▲石田,鈴木伸,442(+4),美浦,2023103233,01203,シニスターミニスター,アシャカダイキ,スマートファルコン,-2.006964704151629,13
6,4,7,ウチュウノハナ,牝3,55.0,木幡巧,牧,428(+4),美浦,2023101549,01162,ベストウォーリア,アタックガール,パイロ,0.35808402265082245,2
7,4,8,ラストシャイニー,牝3,55.0,横山和,千葉,426(-2),美浦,2023105803,01140,ダノンプレミアム,シンメイフジ,フジキセキ,-0.18928523204390071,5
8,5,9,イイクニパッション,牡3,57.0,内田博,深山,510(+4),美浦,2023100102,00422,ビッグアーサー,シゲルアンドロメダ,Birdstone,0.5889146768510422,1
9,5,10,タイセイガナール,牡3,55.0,△長浜,伊藤圭,474(-4),美浦,2023102023,01214,タワーオブロンドン,アニムス,ゴールドアリュール,0.17887151385544114,3
10,6,11,サントマーレ,牡3,57.0,戸崎圭,尾関,518(+2),美浦,2023107313,05386,ロードカナロア,リミニ,ディープインパクト,-2.789397285238026,15
11,6,12,ウシャス,牝3,55.0,佐々木,小西,436(+4),美浦,2023102365,01197,ゴールドドリーム,ヴンダーゾンネ,グラスワンダー,-1.165778930052677,9
12,7,13,ヌクレオチド,牡3,57.0,柴田善,粕谷,484(+12),美浦,2023101724,00641,モズアスコット,スニップ,エピファネイア,-0.6025700887530865,6
13,7,14,エバーラスト,牡3,54.0,▲石神道,和田郎,498(+10),美浦,2023104764,01209,ミスターメロディ,インダルジミー,Shamardal,-3.3001412401677386,16
14,8,15,グラデュエール,牝3,55.0,木幡初,粕谷,418(0),美浦,2023103225,01153,ミスチヴィアスアレックス,マドリガルスコア,ダンスインザダーク,-1.6390113722629855,12
15,8,16,ジーティーニッツァ,牡3,54.0,▲遠藤,伊藤伸,450(-4),美浦,2023106331,01218,ミスチヴィアスアレックス,ドリームデュネット,ディープインパクト,-1.606098202832455,11
