,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゼットスパンキー,牡5,58.0,藤岡佑,宮,478(+6),栗東,2021107255,01093,ディスクリートキャット,ゼットガガ,バゴ,-1.3494558337345193,7
1,1,2,ラッキーベイ,牡4,57.0,松若,今野,468(-2),栗東,2022105209,01154,モーリス,アストラサンタン,ハーツクライ,0.14785469009873736,2
2,2,3,シュテルンビルト,牡4,57.0,松山,森田,456(+2),栗東,2022102360,01126,レインボーライン,ブループレリュード,ゴールドアリュール,-1.941484720172743,12
3,2,4,エリカヴェローナ,牝5,56.0,岩田望,吉岡,522(-20),栗東,2021110058,01174,Quality Road,Cover Song,Fastnet Rock,-2.4688458247644762,13
4,3,5,ケイアイワイラーパ,牡4,57.0,亀田,野中,500(0),栗東,2022103053,01176,ブリックスアンドモルタル,クインズミラーグロ,マンハッタンカフェ,-1.8859675994335516,10
5,3,6,エンブレムボム,牡5,57.0,☆松本,森秀,544(+12),栗東,2021110134,01191,St Patrick's Day,Jelly Cable,Sky Mesa,-3.3883962654319757,16
6,4,7,サディーク,牝4,52.0,▲田山,河嶋,444(-4),栗東,2022110063,01220,Into Mischief,Moonshine Memories,Malibu Moon,-0.9561211496183766,5
7,4,8,ポルトドール,牡6,58.0,鮫島駿,小栗,466(+2),栗東,2020102728,01157,モーリス,レクレドール,サンデーサイレンス,0.1082596198403648,3
8,5,9,レーティッシュ,牡4,57.0,川田,高橋一,514(+4),栗東,2022110152,01088,American Pharoah,Bernina Star,Harlan's Holiday,-0.8048855701771379,4
9,5,10,アメリカンチーフ,牡5,58.0,斎藤,東田,478(+4),栗東,2021110123,01178,Into Mischief,Good Vibes,Unbridled's Song,-1.6498303252832853,8
10,6,11,ザングウィル,牡6,58.0,ハマーハン,佐藤悠,502(0),栗東,2020110051,05676,Dandy Man,Zaaqya,Nayef,-1.2592613962827297,6
11,6,12,インディゴ,牡4,56.0,☆西塚,野中,502(+12),栗東,2022101062,01200,Tiz the Law,サムカインドオブブルー,Union Rags,-1.9067750961767618,11
12,7,13,ニシノジェダイ,牡4,57.0,池添,宮本,462(-4),栗東,2022106998,01032,ゴールドドリーム,スターペスユウコ,バトルライン,-2.655012773777803,14
13,7,14,マッハレイジング,牡4,57.0,小崎,小崎,490(+22),栗東,2022106597,01152,ディスクリートキャット,マンイーター,タイキシャトル,-1.8609931770788473,9
14,8,15,ウィテカービート,牡4,57.0,古川吉,昆,516(+2),栗東,2022105936,01015,サトノアラジン,シルショコラティエ,カコイーシーズ,0.1751993342256327,1
15,8,16,モズケイスター,牡4,57.0,高杉,高柳大,476(+4),栗東,2022102127,01213,モズアスコット,モズレディーモー,Uncle Mo,-3.2622673619209754,15
