,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レグザゴン,牝5,53.0,▲舟山,斎藤誠,458(-4),美浦,2021103513,01221,アドマイヤムーン,ツーデイズノーチス,ヘクタープロテクター,-1.8202339590336312,13
1,1,2,クールソル,牝5,56.0,丹内,斎藤誠,460(-2),美浦,2021104325,01091,ドレフォン,メジャータイフーン,ダイワメジャー,-0.9047680638283052,7
2,2,3,リリージェーン,牝6,56.0,原,小手川,442(-4),美浦,2020106353,01184,ヘニーヒューズ,ハンナリト,ネオユニヴァース,0.26422677507053316,1
3,2,4,ビッグドリーム,牡5,58.0,戸崎圭,西園正,536(-2),栗東,2021100899,05386,ビッグアーサー,アンナペレンナ,Tale of Ekati,-0.7268805781074094,6
4,3,5,フェデルミエール,牝4,53.0,▲上里,中川,498(+4),美浦,2022104479,01217,ゴールドアクター,エリーフェアリー,アルデバラン,-1.1384261380448002,10
5,3,6,タマモヴェナトル,牡6,58.0,菊沢,菊沢,452(+2),美浦,2020104864,01161,シニスターミニスター,プティトシャンティ,ダノンシャンティ,-2.0850074410523276,15
6,4,7,カツラノキサノキ,牡5,58.0,木幡巧,庄野,490(-8),栗東,2021101461,01162,リオンディーズ,イトハユリ,ゼンノロブロイ,-1.0534973922899806,8
7,4,8,フレイミングパイ,牝5,53.0,▲小林美,中竹,448(0),栗東,2021106936,01206,リアルインパクト,レディオブフレイム,パイロ,0.1252554185124745,2
8,5,9,ケープアグラス,牝5,56.0,伊藤,金成,478(0),美浦,2021100382,01119,エスポワールシチー,ケープタウンシチー,シンボリクリスエス,-0.4006021547131179,5
9,5,10,トロピカルヒーロー,牡6,56.0,△長浜,根本,558(+10),美浦,2020104960,01214,ビッグアーサー,トロピカルガーデン,ハイアーゲーム,-1.9580569933358833,14
10,6,11,ゴールドハンマー,牝4,56.0,横山典,村田,492(0),美浦,2022103779,00660,ミスターメロディ,フレッシビレ,スズカコーズウェイ,-1.1375732001887426,9
11,6,12,ダンケルド,牡4,58.0,杉原,森一,506(0),美浦,2022104722,01135,ミッキーアイル,カレドニアレディ,Firebreak,-1.2345046847652923,11
12,7,13,キョウエイカンフ,牡6,58.0,横山和,勢司,528(0),美浦,2020100363,01140,アジアエクスプレス,クラシカルレディ,キングズベスト,0.0919297428816768,3
13,7,14,タイセイピューマ,牡5,55.0,▲石田,新開,496(+4),美浦,2021106119,01203,ディスクリートキャット,タイセイクインス,ワイルドラッシュ,-1.3146604025124131,12
14,8,15,アルジェンタージョ,牝5,53.0,▲佐藤,伊藤圭,468(0),美浦,2021103706,01207,レッドファルクス,アイシークレット,ゴールドアリュール,-2.1597066071281383,16
15,8,16,ジーベック,牡5,58.0,津村,矢作,462(0),栗東,2021103242,01092,Gun Runner,ステラエージェント,More Than Ready,-0.3735976868597496,4
