,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベルシュヴァル,牝3,55.0,ハマーハン,中村,420(-4),栗東,2023102376,05676,ベンバトル,シュヴァリエ,フレンチデピュティ,-2.266904128616571,9
1,1,2,パンチャマハブータ,牝3,52.0,▲大久保,吉田,406(-8),栗東,2023101404,01194,アドマイヤマーズ,ツキノサバク,Oasis Dream,-2.779957823700446,12
2,2,3,ヴェルメロディ,牝3,55.0,池添,福永,426(-12),栗東,2023106901,01032,モーリス,ヴィラ,ディープインパクト,-1.6972709680074474,8
3,2,4,キタサンスーザン,牝3,51.0,★河原田,清水久,384(0),栗東,2023107122,01204,キタサンブラック,ディステイン,Champs Elysees,-4.669991251202948,17
4,3,5,ノヴァレジーナ,牝3,53.0,△柴田裕,中尾,448(-2),栗東,2023105587,01212,アメリカンペイトリオット,ヴァーチュスター,シンボリクリスエス,-2.981909890775704,14
5,3,6,ティタノマキア,牝3,55.0,西村淳,池添,462(+4),栗東,2023107092,01171,エピファネイア,タイタンクイーン,Tiznow,0.3307060164236909,5
6,4,7,メドウセージ,牝3,55.0,高杉,藤岡,478(-10),栗東,2023103777,01213,ミッキーアイル,サマーローズ,ハービンジャー,-2.468812304298865,10
7,4,8,インフィオラータ,牝3,55.0,岩田望,須貝,444(-2),栗東,2023102923,01174,サートゥルナーリア,トウシンハンター,エンパイアメーカー,1.6159815020224502,1
8,5,9,ラコンチャビエン,牝3,55.0,ルメール,藤原,436(+6),栗東,2023102584,05339,キズナ,チェロキーメイドン,Distorted Humor,0.6085235631330053,4
9,5,10,レイクラシック,牝3,55.0,鮫島駿,新谷,488(0),栗東,2023103906,01157,キタサンブラック,メジロジェニファー,ホワイトマズル,1.2937131847966152,3
10,6,11,キャスパン,牝3,52.0,▲川端,清水久,446(-2),栗東,2023106639,01195,ドレフォン,キャスパリーグ,ディープインパクト,-3.528743141344632,15
11,6,12,アグレイビューティ,牝3,55.0,岩田康,上村,466(-4),栗東,2023103676,05203,コントレイル,アレイヴィングビューティ,Mastercraftsman,-2.8028597606998877,13
12,7,13,ローズラフィネ,牝3,55.0,武豊,友道,472(0),栗東,2023100998,00666,エピファネイア,ニーナドレス,ハーツクライ,1.5096817540539926,2
13,7,14,ミトノボタン,牝3,55.0,田口,中竹,484(-6),栗東,2023101519,01208,キタサンブラック,ミトノレインボー,エイシンフラッシュ,-3.8897793000047236,16
14,7,15,メイワメジェール,牝3,55.0,吉村,茶木,470(+4),栗東,2023100732,01216,コントレイル,エストレチャダ,Offlee Wild,-1.415303272354208,7
15,8,16,オルン,牝3,54.0,☆松本,宮地,440(-4),栗東,2023100395,01191,ゴールドシップ,ミスムーンライト,Platini,-1.232668672989748,6
16,8,17,マチュ,牝3,55.0,菱田,谷,430(0),栗東,2023104957,01144,ヘンリーバローズ,サンダーソニア,ケープブランコ,-6.458906514126977,18
17,8,18,ビクスバイト,牝3,55.0,川田,佐藤悠,456(+2),栗東,2023106949,01088,サトノダイヤモンド,カリスペル,Singspiel,-2.5203439492848565,11
