,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゲンジ,牡4,57.0,丹内,尾形,430(0),美浦,2022105597,01091,オルフェーヴル,サクレディーヴァ,クロフネ,-0.8759563658556788,5
1,2,2,リアルファインド,牡5,58.0,吉田隼,小笠,528(+20),美浦,2021105784,01095,リアルスティール,マトリョーシカ,クロフネ,0.5735493029167921,2
2,3,3,ペリプルス,牡6,58.0,丸山,佐藤吉,446(-2),美浦,2020105796,01127,ゴールドシップ,マイネリベルタス,コンデュイット,-0.4946319146200656,4
3,3,4,ウインポセイドン,牡4,57.0,松若,奥村豊,492(+28),栗東,2022101102,01154,ゴールドシップ,サマーラグーン,ボストンハーバー,-1.99087913828256,9
4,4,5,アスクデッドヒート,牡4,54.0,▲古川奈,矢作,470(+4),栗東,2022105839,01190,ルーラーシップ,フェイブルネージュ,ディープインパクト,0.3478638732161708,3
5,4,6,ヴァレッタカズマ,牡7,58.0,亀田,藤野,524(+16),栗東,2019105292,01176,ミッキーアイル,ティッカーコード,Giant's Causeway,-3.781461211140189,13
6,5,7,アスクメークシェア,牡6,55.0,▲田山,前川,500(-2),栗東,2020101029,01220,ロードカナロア,ディープインアスク,ディープインパクト,-1.5350809441928366,8
7,5,8,ジーティートシオー,牡4,57.0,菊沢,西村,468(+2),栗東,2022104661,01161,バゴ,ウォークロニクル,ウォーエンブレム,-5.1747987346102455,14
8,6,9,ウインリュクス,牝6,53.0,▲石神道,吉田,442(+4),栗東,2020105189,01209,ハービンジャー,ウインプリメーラ,ステイゴールド,1.1556000213914985,1
9,6,10,ダノンピクチャー,牡4,54.0,▲舟山,田中博,486(+4),美浦,2022104980,01221,ドゥラメンテ,ファイナルスコア,Dylan Thomas,-0.9861768339653662,7
10,7,11,ドラギニャン,牡4,55.0,△柴田裕,河嶋,418(-8),栗東,2022106684,01212,オルフェーヴル,ザデイ,シンボリクリスエス,-3.6966951183364447,12
11,7,12,レイフロレット,牝5,54.0,△鷲頭,井上,416(-12),栗東,2021105875,01202,レイデオロ,レイズアベール,ハーツクライ,-3.441460131344866,11
12,8,13,ローレルオーブ,牡4,57.0,斎藤,杉山佳,472(-4),栗東,2022106940,01178,ウインブライト,ルージュマジック,アフリート,-0.9187125554405431,6
13,8,14,オーサムユニバンス,牡5,58.0,富田,平田,434(-2),栗東,2021105687,01168,レイデオロ,ハッピーユニバンス,ジャングルポケット,-2.02153807986611,10
