,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジーティーマン,牡4,57.0,西村淳,小栗,506(+4),栗東,2022104715,01171,モーリス,オーロラエンブレム,ディープインパクト,-0.6804399675294738,4
1,2,2,バガン,牡8,58.0,高杉,宮地,480(-4),栗東,2018106354,01213,バゴ,トーコーユズキ,ディープインパクト,-2.6402341003551393,8
2,3,3,バセリーナ,牡4,57.0,国分優,松山,470(0),美浦,2022106772,01125,ウインブライト,クリスティロマンス,シンボリクリスエス,-5.2829909858399455,10
3,4,4,トーホウガレオン,牡6,58.0,菱田,谷,528(-2),栗東,2020103499,01144,リアルスティール,デビルズコーナー,Songandaprayer,-2.8563580416988374,9
4,5,5,サタデーサンライズ,牝4,55.0,ルメール,石坂,436(-8),栗東,2022101411,05339,デクラレーションオブウォー,サンデーサンライズ,サンデーサイレンス,-0.9790406676546167,5
5,6,6,コスタデラルス,牡4,57.0,森田,和田雄,442(+2),美浦,2022107309,01222,パイロ,ホウオウサファイア,サウスヴィグラス,-5.867958390287597,11
6,6,7,ホウオウトランプ,牡5,58.0,団野,池江,526(-2),栗東,2021105886,01180,サトノダイヤモンド,レディイヴァンカ,Tiz Wonderful,-0.002629755148623531,2
7,7,8,ネブラディスク,牡4,57.0,川田,福永,448(+8),栗東,2022105140,01088,ドゥラメンテ,リリサイド,American Post,0.9805814592102112,1
8,7,9,マイネルフルムーン,牡4,57.0,幸,吉田,470(+2),栗東,2022106760,00732,ウインブライト,アマレーン,アドマイヤムーン,-1.0997599866174783,6
9,8,10,タガノカイ,牡8,58.0,古川吉,宮,516(+8),栗東,2018101970,01015,ノヴェリスト,ボディーダンシング,ホワイトマズル,-2.467010819575852,7
10,8,11,リカントロポ,牡4,57.0,田口,梅田,494(+16),栗東,2022100080,01208,グレーターロンドン,ホワイトアルバム,クロフネ,-0.42069801268849627,3
