,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ナムラロダン,牡3,54.0,▲田山,長谷川,474(+2),栗東,2023106223,01220,ミッキーアイル,サンクイーン,Storm Cat,-1.2681769243587047,8
1,1,2,シンデレラリバティ,牝3,55.0,嶋田,蛯名利,422(0),美浦,2023106594,01134,タリスマニック,タマサイ,トーセンホマレボシ,-3.5543169442047247,18
2,2,3,ドナカサミエント,牝3,55.0,酒井,庄野,466(-8),栗東,2023101204,01034,アルアイン,ソルトオブジアース,アグネスデジタル,-3.2102569433443864,17
3,2,4,クロナ,牡3,57.0,松若,高橋亮,456(-8),栗東,2023107374,01154,スワーヴリチャード,アーマイン,Exchange Rate,-1.1801475787027362,6
4,3,5,ミスターマーボー,牡3,57.0,菊沢,青木,452(+4),美浦,2023100831,01161,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ,-1.2489237896624592,7
5,3,6,テイクマイハート,牝3,55.0,丸山,森田,458(0),栗東,2023103454,01127,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,0.027675037326528366,1
6,4,7,ショウナンタヅナ,牡3,57.0,斎藤,武市,470(+4),美浦,2023100531,01178,ドレフォン,ウインフロレゾン,フジキセキ,-2.173110151694761,13
7,4,8,モズヴイ,牡3,54.0,▲小林美,藤岡,464(+14),栗東,2023105739,01206,モズアスコット,モズデコレーション,デクラレーションオブウォー,-0.5294639726224709,3
8,5,9,トゥモローズウェイ,牝3,52.0,▲舟山,小手川,446(+2),美浦,2023103338,01221,アルアイン,ヴィクトリアノート,Pioneerof the Nile,-1.9898648913612942,11
9,5,10,ブレイヴソルジャー,牡3,54.0,▲石田,新開,464(+10),美浦,2023102740,01203,ファインニードル,レッドレネット,キングカメハメハ,-0.5896192345329547,4
10,6,11,ソニックブレイカー,牡3,57.0,横山琉,稲垣,438(-2),美浦,2023100955,01192,モーリス,バートラムガーデン,サクラバクシンオー,-2.066125049348664,12
11,6,12,メロウアンバー,牡3,54.0,▲和田陽,坂口,420(-10),栗東,2023107418,01223,タリスマニック,イサチルケイ,アグネスデジタル,-2.6007635468137424,15
12,7,13,エバーラスト,牡3,54.0,▲石神道,和田郎,488(-10),美浦,2023104764,01209,ミスターメロディ,インダルジミー,Shamardal,-1.3230512446789504,9
13,7,14,プルヴォワール,牝3,55.0,丹内,竹内,442(-4),美浦,2023110075,01091,Dabirsim,Almahroosa,Green Tune,-0.37118409253952284,2
14,7,15,ドライヴトウショウ,牝3,52.0,▲水沼,杉浦,486(+2),美浦,2023102970,01201,フォーウィールドライブ,スナイプトウショウ,エイシンフラッシュ,-1.4210326268594828,10
15,8,16,シンゼンアイカ,牝3,51.0,★河原田,飯田,422(-4),栗東,2023107448,01204,ミッキーアイル,シンゼンクイーン,キングズベスト,-2.53997357301451,14
16,8,17,ラブソング,牝3,52.0,▲古川奈,尾関,432(+4),美浦,2023102312,01190,ミスターメロディ,シティーポップ,ロードカナロア,-2.6612971127626963,16
17,8,18,コンフィアンサ,牝3,55.0,西塚,菊川,438(0),美浦,2023102342,01200,ミスターメロディ,ロマネクイーン,マイネルラヴ,-0.7510437366236503,5
