,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,キョウエイグッド,牡4,57.0,木幡巧,千葉,458(+6),美浦,2022104362,01162,トーセンラー,キョウエイトリガー,イーグルカフェ,-3.7637141051003247,13
1,2,2,キロノヴァ,牡4,57.0,大野,萩原,436(+4),美浦,2022105289,01096,ミッキーアイル,カンビーナ,Hawk Wing,-3.106502273790985,10
2,3,3,ティムール,牡6,58.0,荻野極,中竹,480(0),栗東,2020103048,01160,キズナ,ホワイトローズ,Tapit,-0.7736117400786106,5
3,3,4,ノラリクラリ,牡4,57.0,松山,藤岡,440(0),栗東,2022105633,01126,シュヴァルグラン,ディープストーリー,ディープインパクト,1.341037195220244,1
4,4,5,ヴィジョンメーカー,牡4,57.0,横山武,林,542(-4),美浦,2022104884,01170,ルーラーシップ,タッチングスピーチ,ディープインパクト,-0.21197988867127174,2
5,4,6,シマサンブラック,牡4,57.0,岩田康,蛯名正,494(+2),美浦,2022103642,05203,キタサンブラック,ローズカリーナ,ハービンジャー,-3.596847908480996,12
6,5,7,オメガストリーム,牝4,52.0,▲佐藤,土田,464(+2),美浦,2022105292,01207,アルアイン,キャットタング,Tapit,-0.6295854309203367,4
7,5,8,クラッチプレイヤー,牡5,58.0,北村友,国枝,516(0),美浦,2021105418,01102,ドゥラメンテ,ヴァシリカ,Skipshot,-3.2009300133129477,11
8,6,9,グランツローゼ,牝4,55.0,柴田大,和田雄,442(+2),美浦,2022106824,01009,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-1.9512032416133906,7
9,6,10,コンサートマスター,牡4,55.0,△長浜,黒岩,486(+8),美浦,2022104595,01214,サトノダイヤモンド,アスコルティ,Danehill Dancer,-2.641968760830127,8
10,7,11,マーゴットソラーレ,牡5,55.0,▲上里,伊坂,468(+24),美浦,2021104831,01217,ノヴェリスト,インクレセント,アグネスタキオン,-1.4876290914127348,6
11,7,12,フォーグッド,セ7,58.0,吉村,国枝,506(+6),美浦,2019105076,01216,ディープインパクト,ウィキッドリーパーフェクト,Congrats,-2.8412989102004858,9
12,8,13,トラストボス,牡5,58.0,三浦,高橋文,448(+14),美浦,2021106972,01122,キズナ,ウェストレー,オルフェーヴル,-0.5926862685568962,3
13,8,14,ペネトレイトゴー,セ6,58.0,吉田豊,戸田,450(-8),美浦,2020101916,00733,ゴールドシップ,セカンドノホシ,シンボリルドルフ,-3.800668900385343,14
