,0,1,2,3
202308010106,ワイド,1-5,1100,10
202308010106,ワイド,3-5,340,2
202308010106,ワイド,1-3,400,3
202308010106,馬単,5→1,9460,21
202308010106,三連複,1-3-5,1870,5
202308010106,三連単,5→1→3,23430,61
202308010107,単勝,11,530,4
202308010107,複勝,11,200,4
202308010107,複勝,12,290,6
202308010107,複勝,2,180,2
202308010107,枠連,7-8,600,1
202308010107,馬連,11-12,3450,16
202308010107,ワイド,11-12,1040,14
202308010107,ワイド,2-11,580,8
202308010107,ワイド,2-12,880,11
202308010107,馬単,11→12,4920,24
202308010107,三連複,2-11-12,4720,18
202308010107,三連単,11→12→2,29390,115
202308010108,単勝,4,270,1
202308010108,複勝,4,130,1
202308010108,複勝,2,200,5
202308010108,複勝,14,140,2
202308010108,枠連,2-3,1000,3
202308010108,馬連,2-4,1170,4
202308010108,ワイド,2-4,420,4
202308010108,ワイド,4-14,250,1
202308010108,ワイド,2-14,530,6
202308010108,馬単,4→2,1780,5
202308010108,三連複,2-4-14,1150,2
202308010108,三連単,4→2→14,6250,9
202308010109,単勝,5,210,1
202308010109,複勝,5,110,1
202308010109,複勝,6,140,2
202308010109,複勝,8,680,8
202308010109,馬連,5-6,360,1
202308010109,ワイド,5-6,200,1
202308010109,ワイド,5-8,900,14
202308010109,ワイド,6-8,1920,19
202308010109,馬単,5→6,620,1
202308010109,三連複,5-6-8,3090,11
202308010109,三連単,5→6→8,9120,36
202308010110,単勝,11,3170,10
202308010110,複勝,11,500,10
202308010110,複勝,4,390,7
202308010110,複勝,5,170,1
202308010110,枠連,2-6,15210,25
202308010110,馬連,4-11,19890,45
202308010110,ワイド,4-11,4040,43
202308010110,ワイド,5-11,1300,14
202308010110,ワイド,4-5,860,8
202308010110,馬単,11→4,46360,97
202308010110,三連複,4-5-11,16380,59
202308010110,三連単,11→4→5,208930,561
202308010111,単勝,10,270,2
202308010111,複勝,10,130,1
202308010111,複勝,14,170,3
202308010111,複勝,1,130,2
202308010111,枠連,5-7,920,3
202308010111,馬連,10-14,1380,3
202308010111,ワイド,10-14,430,2
202308010111,ワイド,1-10,200,1
202308010111,ワイド,1-14,470,3
202308010111,馬単,10→14,2110,4
202308010111,三連複,1-10-14,1230,1
202308010111,三連単,10→14→1,6400,9
202308010112,単勝,4,200,1
202308010112,複勝,4,110,1
202308010112,複勝,10,120,2
202308010112,複勝,5,190,4
202308010112,枠連,4-8,300,1
202308010112,馬連,4-10,280,1
202308010112,ワイド,4-10,160,1
202308010112,ワイド,4-5,370,4
202308010112,ワイド,5-10,460,5
202308010112,馬単,4→10,470,1
202308010112,三連複,4-5-10,900,2
202308010112,三連単,4→10→5,2470,4
202308010201,単勝,18,280,1
202308010201,複勝,18,110,3
202308010201,複勝,17,110,2
202308010201,複勝,1,110,1
202308010201,枠連,8-8,440,2
202308010201,馬連,17-18,480,2
202308010201,ワイド,17-18,180,1
202308010201,ワイド,1-18,180,2
202308010201,ワイド,1-17,200,3
202308010201,馬単,18→17,820,3
202308010201,三連複,1-17-18,350,1
202308010201,三連単,18→17→1,1710,3
202308010202,単勝,3,270,1
202308010202,複勝,3,120,2
202308010202,複勝,1,130,3
202308010202,複勝,11,110,1
202308010202,枠連,1-2,460,2
202308010202,馬連,1-3,470,2
202308010202,ワイド,1-3,210,2
202308010202,ワイド,3-11,190,1
202308010202,ワイド,1-11,230,3
202308010202,馬単,3→1,810,1
202308010202,三連複,1-3-11,410,1
202308010202,三連単,3→1→11,1720,1
202308010203,単勝,12,1960,8
202308010203,複勝,12,460,8
202308010203,複勝,2,160,2
202308010203,複勝,3,130,1
202308010203,枠連,1-6,1910,7
202308010203,馬連,2-12,5190,18
202308010203,ワイド,2-12,1410,18
202308010203,ワイド,3-12,930,10
202308010203,ワイド,2-3,210,1
202308010203,馬単,12→2,10930,35
202308010203,三連複,2-3-12,2700,7
202308010203,三連単,12→2→3,27380,85
202308010204,単勝,10,280,1
202308010204,複勝,2,190,5
202308010204,枠連,7-8,340,1
202308010204,馬連,10-12,350,1
202308010204,ワイド,10-12,180,1
202308010204,ワイド,2-10,300,4
202308010204,ワイド,2-12,380,7
202308010204,馬単,10→12,690,1
202308010204,三連複,2-10-12,720,2
202308010204,三連単,10→12→2,2410,3
202308010205,単勝,11,230,1
202308010205,複勝,11,130,1
202308010205,複勝,16,170,3
202308010205,複勝,12,190,4
202308010205,枠連,6-8,570,3
202308010205,馬連,11-16,780,2
202308010205,ワイド,11-16,310,2
202308010205,ワイド,11-12,340,3
202308010205,ワイド,12-16,770,9
202308010205,馬単,11→16,1280,4
202308010205,三連複,11-12-16,1480,4
202308010205,三連単,11→16→12,6100,12
202308010206,単勝,3,120,1
202308010206,複勝,6,160,3
202308010206,複勝,1,110,2
202308010206,枠連,3-6,1050,2
202308010206,馬連,3-6,750,2
202308010206,ワイド,3-6,230,2
202308010206,ワイド,1-3,120,1
202308010206,ワイド,1-6,360,4
202308010206,馬単,3→6,990,3
202308010206,三連複,1-3-6,460,1
202308010206,三連単,3→6→1,2480,5
202308010207,単勝,17,590,2
202308010207,複勝,17,230,2
202308010207,複勝,9,240,3
202308010207,複勝,15,2670,14
202308010207,枠連,5-8,970,3
202308010207,馬連,9-17,2850,10
202308010207,ワイド,9-17,940,7
202308010207,ワイド,15-17,8710,69
202308010207,ワイド,9-15,12530,79
202308010207,馬単,17→9,5270,15
202308010207,三連複,9-15-17,91050,224
202308010207,三連単,17→9→15,378400,1133
202308010208,単勝,12,250,1
202308010208,複勝,12,150,1
202308010208,複勝,14,230,5
202308010208,複勝,1,200,3
202308010208,枠連,7-8,740,3
202308010208,馬連,12-14,1130,3
202308010208,ワイド,12-14,490,2
202308010208,ワイド,1-12,500,4
202308010208,ワイド,1-14,900,15
202308010208,馬単,12→14,1590,3
202308010208,三連複,1-12-14,2440,4
202308010208,三連単,12→14→1,9120,8
202308010209,単勝,9,860,5
202308010209,複勝,9,240,5
202308010209,複勝,3,210,3
202308010209,複勝,10,650,8
202308010209,枠連,3-8,2210,10
202308010209,馬連,3-9,2830,12
202308010209,ワイド,3-9,800,11
202308010209,ワイド,9-10,2090,20
202308010209,ワイド,3-10,2340,22
202308010209,馬単,9→3,6130,22
202308010209,三連複,3-9-10,20150,46
202308010209,三連単,9→3→10,108810,213
202308010210,単勝,7,390,1
202308010210,複勝,7,170,1
202308010210,複勝,11,430,9
202308010210,複勝,12,290,7
202308010210,枠連,5-7,910,4
202308010210,馬連,7-11,2570,9
202308010210,ワイド,7-11,1050,11
202308010210,ワイド,7-12,750,5
202308010210,ワイド,11-12,2090,33
202308010210,馬単,7→11,4190,13
202308010210,三連複,7-11-12,9850,41
202308010210,三連単,7→11→12,43270,150
202308010211,単勝,10,250,1
202308010211,複勝,7,230,4
202308010211,複勝,15,150,3
202308010211,枠連,4-6,1050,4
202308010211,馬連,7-10,1170,4
202308010211,ワイド,7-10,440,4
202308010211,ワイド,10-15,250,1
202308010211,ワイド,7-15,630,7
202308010211,馬単,10→7,1940,6
202308010211,三連複,7-10-15,1420,2
202308010211,三連単,10→7→15,7370,16
202308010212,単勝,5,350,2
202308010212,複勝,5,140,2
202308010212,複勝,1,120,1
202308010212,複勝,3,140,3
202308010212,枠連,1-3,600,2
202308010212,馬連,1-5,580,1
202308010212,ワイド,1-5,240,1
202308010212,ワイド,3-5,310,3
202308010212,ワイド,1-3,250,2
202308010212,馬単,5→1,1150,3
202308010212,三連複,1-3-5,710,1
202308010212,三連単,5→1→3,3510,3
202308010301,単勝,5,1540,6
202308010301,複勝,5,380,6
202308010301,複勝,7,130,1
202308010301,枠連,3-4,440,1
202308010301,馬連,5-7,2800,10
202308010301,ワイド,5-7,900,11
202308010301,ワイド,5-6,1240,14
202308010301,ワイド,6-7,260,1
202308010301,馬単,5→7,7900,24
202308010301,三連複,5-6-7,2760,7
202308010301,三連単,5→7→6,26410,80
202308010302,単勝,15,2900,7
202308010302,複勝,15,720,7
202308010302,複勝,14,220,4
202308010302,複勝,13,1400,8
202308010302,枠連,7-8,3330,12
202308010302,馬連,14-15,5960,17
202308010302,ワイド,14-15,1650,16
202308010302,ワイド,13-15,12830,50
202308010302,ワイド,13-14,4760,32
202308010302,馬単,15→14,14500,38
202308010302,三連複,13-14-15,66710,95
202308010302,三連単,15→14→13,487820,634
202308010303,単勝,4,430,2
202308010303,複勝,4,180,2
202308010303,複勝,6,410,7
202308010303,複勝,7,340,6
202308010303,枠連,3-4,2000,8
202308010303,馬連,4-6,3490,15
202308010303,ワイド,4-6,1010,14
202308010303,ワイド,4-7,940,13
202308010303,ワイド,6-7,2170,20
202308010303,馬単,4→6,5540,23
202308010303,三連複,4-6-7,10130,29
202308010303,三連単,4→6→7,50560,154
202308010304,単勝,13,230,1
202308010304,複勝,13,110,1
202308010304,複勝,1,180,3
202308010304,複勝,2,200,4
202308010304,枠連,1-8,780,2
202308010304,馬連,1-13,630,2
202308010304,ワイド,1-13,260,2
202308010304,ワイド,2-13,310,3
202308010304,ワイド,1-2,470,6
202308010304,馬単,13→1,1080,3
202308010304,三連複,1-2-13,970,1
202308010304,三連単,13→1→2,3740,2
202308010305,単勝,9,350,2
202308010305,複勝,9,150,3
202308010305,複勝,13,150,4
202308010305,枠連,6-8,1140,4
202308010305,馬連,9-13,1340,6
202308010305,ワイド,9-13,450,6
202308010305,ワイド,7-9,390,4
202308010305,ワイド,7-13,340,3
202308010305,馬単,9→13,2370,9
202308010305,三連複,7-9-13,1760,4
202308010305,三連単,9→13→7,9510,24
202308010306,単勝,2,150,1
202308010306,複勝,2,110,1
202308010306,複勝,5,130,4
202308010306,複勝,7,110,2
202308010306,枠連,2-5,450,2
202308010306,馬連,2-5,470,2
202308010306,ワイド,2-5,170,2
202308010306,ワイド,2-7,130,1
202308010306,ワイド,5-7,280,5
202308010306,馬単,2→5,620,3
202308010306,三連複,2-5-7,400,2
202308010306,三連単,2→5→7,1540,4
202308010307,単勝,1,160,1
202308010307,複勝,7,160,2
202308010307,馬連,1-7,220,1
202308010307,ワイド,1-7,120,1
202308010307,ワイド,1-3,180,3
202308010307,ワイド,3-7,270,6
202308010307,馬単,1→7,310,1
202308010307,三連複,1-3-7,390,2
202308010307,三連単,1→7→3,1130,2
202308010308,単勝,10,400,2
202308010308,複勝,10,150,2
202308010308,複勝,2,120,1
202308010308,複勝,8,200,5
202308010308,枠連,2-6,370,1
202308010308,馬連,2-10,560,1
202308010308,ワイド,2-10,250,1
202308010308,ワイド,8-10,770,10
202308010308,ワイド,2-8,440,4
202308010308,馬単,10→2,1190,2
202308010308,三連複,2-8-10,1390,3
202308010308,三連単,10→2→8,6980,10
202308010309,単勝,7,760,5
202308010309,複勝,7,170,4
202308010309,複勝,8,140,2
202308010309,馬連,7-8,960,3
202308010309,ワイド,7-8,320,3
202308010309,ワイド,2-7,380,5
202308010309,ワイド,2-8,240,1
202308010309,馬単,7→8,2840,13
202308010309,三連複,2-7-8,990,2
202308010309,三連単,7→8→2,8590,29
202308010310,単勝,8,910,4
202308010310,複勝,8,260,4
202308010310,複勝,5,560,7
202308010310,複勝,15,140,1
202308010310,枠連,3-4,1880,8
202308010310,馬連,5-8,10550,32
202308010310,ワイド,5-8,2550,28
202308010310,ワイド,8-15,560,2
202308010310,ワイド,5-15,1250,12
202308010310,馬単,8→5,19190,56
202308010310,三連複,5-8-15,7770,21
202308010310,三連単,8→5→15,80080,210
202308010311,単勝,12,220,1
202308010311,複勝,12,140,1
202308010311,複勝,7,190,3
202308010311,複勝,9,380,6
202308010311,枠連,4-6,740,2
202308010311,馬連,7-12,730,2
202308010311,ワイド,7-12,350,2
202308010311,ワイド,9-12,1100,11
202308010311,ワイド,7-9,1270,12
202308010311,馬単,12→7,990,2
202308010311,三連複,7-9-12,4360,11
202308010311,三連単,12→7→9,12530,20
202308010312,単勝,1,250,1
202308010312,複勝,1,130,1
202308010312,複勝,7,140,2
202308010312,複勝,11,160,3
202308010312,枠連,1-4,700,3
202308010312,馬連,1-7,680,2
202308010312,ワイド,1-7,300,1
202308010312,ワイド,1-11,310,2
202308010312,ワイド,7-11,590,5
202308010312,馬単,1→7,970,1
202308010312,三連複,1-7-11,1420,1
202308010312,三連単,1→7→11,4230,1
202308010401,単勝,12,270,2
202308010401,複勝,12,140,2
202308010401,複勝,16,190,3
202308010401,複勝,8,230,4
202308010401,枠連,6-8,600,2
202308010401,馬連,12-16,740,2
202308010401,ワイド,12-16,320,2
202308010401,ワイド,8-12,490,4
202308010401,ワイド,8-16,1020,10
202308010401,馬単,12→16,1280,3
202308010401,三連複,8-12-16,2110,5
202308010401,三連単,12→16→8,7350,16
202308010402,単勝,5,1420,6
202308010402,複勝,5,840,6
202308010402,複勝,6,3290,10
202308010402,複勝,13,580,4
202308010402,枠連,3-3,28300,27
202308010402,馬連,5-6,48170,50
202308010402,ワイド,5-6,9930,53
202308010402,ワイド,5-13,1920,17
202308010402,ワイド,6-13,5670,34
202308010402,馬単,5→6,94110,89
202308010402,三連複,5-6-13,154410,160
202308010402,三連単,5→6→13,783490,773
202308010403,単勝,15,400,2
202308010403,複勝,15,190,2
202308010403,複勝,1,1500,11
202308010403,複勝,18,380,5
202308010403,枠連,1-7,9070,19
202308010403,馬連,1-15,19180,32
202308010403,ワイド,1-15,4080,32
202308010403,ワイド,15-18,800,8
202308010403,ワイド,1-18,11250,52
202308010403,馬単,15→1,24370,52
202308010403,三連複,1-15-18,42790,87
202308010403,三連単,15→1→18,289540,494
202308010404,単勝,2,190,1
202308010404,複勝,10,150,3
202308010404,複勝,9,160,4
202308010404,枠連,2-8,300,2
202308010404,馬連,2-10,510,2
202308010404,ワイド,2-10,200,2
202308010404,ワイド,2-9,210,3
202308010404,ワイド,9-10,320,6
202308010404,馬単,2→10,820,3
202308010404,三連複,2-9-10,730,3
202308010404,三連単,2→10→9,2380,8
202308010405,単勝,10,200,1
202308010405,複勝,12,220,5
202308010405,枠連,7-8,1110,5
202308010405,馬連,10-12,1030,5
202308010405,ワイド,10-12,450,6
202308010405,ワイド,7-10,250,1
202308010405,ワイド,7-12,590,8
202308010405,馬単,10→12,1600,6
202308010405,三連複,7-10-12,1310,4
202308010405,三連単,10→12→7,5110,11
202308010406,単勝,10,750,3
202308010406,複勝,10,260,4
202308010406,複勝,12,180,2
202308010406,複勝,1,440,7
202308010406,枠連,7-8,630,3
202308010406,馬連,10-12,1530,5
202308010406,ワイド,10-12,550,5
202308010406,ワイド,1-10,2030,23
202308010406,ワイド,1-12,1150,14
202308010406,馬単,10→12,3390,12
202308010406,三連複,1-10-12,8770,31
202308010406,三連単,10→12→1,43020,136
202308010407,単勝,6,420,2
202308010407,複勝,6,160,2
202308010407,複勝,8,180,4
202308010407,枠連,6-7,1820,7
202308010407,馬連,6-8,3060,9
202308010407,ワイド,6-8,780,10
202308010407,ワイド,6-11,260,1
202308010407,ワイド,8-11,300,3
202308010407,馬単,6→8,4710,16
202308010407,三連複,6-8-11,1420,2
202308010407,三連単,6→8→11,12790,43
202308010408,単勝,8,380,1
202308010408,複勝,8,150,1
202308010408,複勝,4,200,5
202308010408,複勝,2,170,4
202308010408,枠連,4-8,1070,3
202308010408,馬連,4-8,1280,7
202308010408,ワイド,4-8,460,7
202308010408,ワイド,2-8,450,6
202308010408,ワイド,2-4,670,11
202308010408,馬単,8→4,2540,10
202308010408,三連複,2-4-8,3020,12
202308010408,三連単,8→4→2,15980,67
202308010409,単勝,3,520,3
202308010409,複勝,3,250,3
202308010409,複勝,4,200,2
202308010409,複勝,10,340,5
202308010409,枠連,3-4,1190,5
202308010409,馬連,3-4,1150,5
202308010409,ワイド,3-4,370,4
202308010409,ワイド,3-10,720,9
202308010409,ワイド,4-10,720,8
202308010409,馬単,3→4,2330,7
202308010409,三連複,3-4-10,3770,11
202308010409,三連単,3→4→10,16100,48
202308010410,単勝,4,600,3
202308010410,複勝,4,240,3
202308010410,複勝,9,530,8
202308010410,複勝,10,1050,10
202308010410,枠連,4-7,4370,22
202308010410,馬連,4-9,4950,21
202308010410,ワイド,4-9,1590,21
202308010410,ワイド,4-10,4280,40
202308010410,ワイド,9-10,4080,39
202308010410,馬単,4→9,8860,36
202308010410,三連複,4-9-10,41680,103
202308010410,三連単,4→9→10,179660,480
202308010411,単勝,1,430,2
202308010411,複勝,1,160,2
202308010411,複勝,7,370,5
202308010411,複勝,16,400,6
202308010411,枠連,1-4,3610,12
202308010411,馬連,1-7,4000,11
202308010411,ワイド,1-7,1040,10
202308010411,ワイド,1-16,1000,9
202308010411,ワイド,7-16,3110,22
202308010411,馬単,1→7,5990,17
202308010411,三連複,1-7-16,13570,33
202308010411,三連単,1→7→16,65060,150
202308010412,単勝,12,440,2
202308010412,複勝,12,200,2
202308010412,複勝,4,410,8
202308010412,複勝,9,280,4
202308010412,枠連,2-6,3540,13
202308010412,馬連,4-12,4170,15
202308010412,ワイド,4-12,1340,15
202308010412,ワイド,9-12,1120,12
202308010412,ワイド,4-9,2120,25
202308010412,馬単,12→4,6550,23
202308010412,三連複,4-9-12,15670,49
202308010412,三連単,12→4→9,62230,200
202308010501,単勝,15,1440,4
202308010501,複勝,15,200,4
202308010501,複勝,12,120,2
202308010501,枠連,7-8,1900,7
202308010501,馬連,12-15,1870,6
202308010501,ワイド,12-15,370,4
202308010501,ワイド,2-15,350,3
202308010501,ワイド,2-12,150,1
202308010501,馬単,15→12,5680,18
202308010501,三連複,2-12-15,780,2
202308010501,三連単,15→12→2,12230,30
202308010502,単勝,12,5200,6
202308010502,複勝,12,960,6
202308010502,複勝,5,120,2
202308010502,複勝,1,1390,8
202308010502,枠連,4-7,1750,5
202308010502,馬連,5-12,5650,10
202308010502,ワイド,5-12,1680,13
202308010502,ワイド,1-12,24860,56
202308010502,ワイド,1-5,2480,17
202308010502,馬単,12→5,16660,29
202308010502,三連複,1-5-12,66320,73
202308010502,三連単,12→5→1,524980,411
202308010503,単勝,6,440,2
202308010503,複勝,6,150,3
202308010503,複勝,3,120,1
202308010503,複勝,7,150,4
202308010503,枠連,2-3,360,1
202308010503,馬連,3-6,610,1
202308010503,ワイド,3-6,260,2
202308010503,ワイド,6-7,420,5
202308010503,ワイド,3-7,260,1
202308010503,馬単,6→3,1370,3
202308010503,三連複,3-6-7,960,1
202308010503,三連単,6→3→7,4450,3
202308010504,単勝,6,270,1
202308010504,複勝,6,130,1
202308010504,複勝,1,180,4
202308010504,複勝,4,240,6
202308010504,枠連,1-3,700,3
202308010504,馬連,1-6,880,3
202308010504,ワイド,1-6,360,3
202308010504,ワイド,4-6,480,5
202308010504,ワイド,1-4,970,14
202308010504,馬単,6→1,1510,4
202308010504,三連複,1-4-6,2370,9
202308010504,三連単,6→1→4,8750,18
202308010505,単勝,5,170,1
202308010505,複勝,7,210,3
202308010505,複勝,3,1580,11
202308010505,枠連,4-5,610,2
202308010505,馬連,5-7,700,3
202308010505,ワイド,5-7,330,2
202308010505,ワイド,3-5,1720,18
202308010505,ワイド,3-7,7340,45
202308010505,馬単,5→7,1030,3
202308010505,三連複,3-5-7,12320,33
202308010505,三連単,5→7→3,28720,86
202308010506,単勝,15,380,1
202308010506,複勝,15,170,1
202308010506,複勝,14,490,10
202308010506,複勝,8,210,3
202308010506,枠連,7-8,1870,8
202308010506,馬連,14-15,3740,11
202308010506,ワイド,14-15,1260,12
202308010506,ワイド,8-15,470,1
202308010506,ワイド,8-14,1650,21
202308010506,馬単,15→14,6010,19
202308010506,三連複,8-14-15,5820,10
202308010506,三連単,15→14→8,29030,47
202308010507,単勝,6,260,2
202308010507,複勝,6,110,2
202308010507,複勝,3,150,5
202308010507,馬連,1-6,210,1
202308010507,ワイド,1-6,130,1
202308010507,ワイド,3-6,260,6
202308010507,ワイド,1-3,220,3
202308010507,馬単,6→1,530,2
202308010507,三連複,1-3-6,330,1
202308010507,三連単,6→1→3,1670,5
202308010508,単勝,2,290,1
202308010508,複勝,2,130,1
202308010508,複勝,1,160,3
202308010508,枠連,1-2,710,3
202308010508,馬連,1-2,690,1
202308010508,ワイド,1-2,300,2
202308010508,ワイド,2-7,320,3
202308010508,ワイド,1-7,520,6
202308010508,馬単,2→1,1070,1
202308010508,三連複,1-2-7,1010,2
202308010508,三連単,2→1→7,3620,3
202308010509,単勝,4,160,1
202308010509,複勝,9,290,4
202308010509,複勝,6,410,6
202308010509,枠連,4-8,210,1
202308010509,馬連,4-9,1440,4
202308010509,ワイド,4-9,500,4
202308010509,ワイド,4-6,700,7
202308010509,ワイド,6-9,2880,23
202308010509,馬単,4→9,1740,5
202308010509,三連複,4-6-9,6200,19
202308010509,三連単,4→9→6,15630,40
202308010510,単勝,7,490,3
202308010510,複勝,7,200,3
202308010510,複勝,11,170,2
202308010510,複勝,13,470,9
202308010510,枠連,4-6,1110,4
202308010510,馬連,7-11,1690,4
202308010510,ワイド,7-11,640,4
202308010510,ワイド,7-13,1660,21
202308010510,ワイド,11-13,1590,20
202308010510,馬単,7→11,3480,10
202308010510,三連複,7-11-13,10470,37
202308010510,三連単,7→11→13,43670,140
202308010511,単勝,6,280,1
202308010511,複勝,12,260,6
202308010511,枠連,5-6,530,1
202308010511,馬連,6-7,650,1
202308010511,ワイド,6-7,290,1
202308010511,ワイド,6-12,690,8
202308010511,ワイド,7-12,850,10
202308010511,馬単,6→7,1030,1
202308010511,三連複,6-7-12,2490,5
202308010511,三連単,6→7→12,7720,7
202308010512,単勝,1,1080,5
202308010512,複勝,1,290,5
202308010512,複勝,8,220,4
202308010512,複勝,12,910,10
202308010512,枠連,1-5,1880,9
202308010512,馬連,1-8,2290,10
202308010512,ワイド,1-8,870,10
202308010512,ワイド,1-12,5590,47
202308010512,ワイド,8-12,3790,38
202308010512,馬単,1→8,5980,25
202308010512,三連複,1-8-12,30010,91
202308010512,三連単,1→8→12,165320,477
202308010601,単勝,5,220,1
202308010601,複勝,5,130,1
202308010601,複勝,7,250,4
202308010601,複勝,4,480,8
202308010601,枠連,3-4,1060,4
202308010601,馬連,5-7,1520,4
202308010601,ワイド,5-7,590,4
202308010601,ワイド,4-5,860,7
202308010601,ワイド,4-7,2660,25
202308010601,馬単,5→7,2220,6
202308010601,三連複,4-5-7,5010,15
202308010601,三連単,5→7→4,17640,42
202308010602,単勝,4,1140,5
202308010602,複勝,4,340,6
202308010602,複勝,12,260,4
202308010602,枠連,1-2,810,4
202308010602,馬連,1-4,1670,7
202308010602,ワイド,1-4,620,7
202308010602,ワイド,4-12,1300,14
202308010602,ワイド,1-12,630,8
202308010602,馬単,4→1,4220,18
202308010602,三連複,1-4-12,5100,17
202308010602,三連単,4→1→12,26710,96
202308010603,単勝,6,440,3
202308010603,複勝,6,200,4
202308010603,複勝,4,160,1
202308010603,複勝,3,2210,10
202308010603,枠連,4-6,840,4
202308010603,馬連,4-6,730,1
202308010603,ワイド,4-6,370,2
202308010603,ワイド,3-6,5600,36
202308010603,ワイド,3-4,4220,32
202308010603,馬単,6→4,1570,4
202308010603,三連複,3-4-6,16370,44
202308010603,三連単,6→4→3,51610,179
202308010604,単勝,10,170,1
202308010604,複勝,10,110,1
202308010604,複勝,2,130,2
202308010604,複勝,7,2600,15
202308010604,枠連,2-6,260,1
202308010604,馬連,2-10,270,1
202308010604,ワイド,2-10,170,1
202308010604,ワイド,7-10,8030,51
202308010604,ワイド,2-7,10490,61
202308010604,馬単,10→2,390,1
202308010604,三連複,2-7-10,17080,39
202308010604,三連単,10→2→7,44150,115
202308010605,単勝,8,200,1
202308010605,複勝,8,110,1
202308010605,複勝,3,820,7
202308010605,複勝,2,360,6
202308010605,枠連,3-8,6330,11
202308010605,馬連,3-8,8540,16
202308010605,ワイド,3-8,2280,16
202308010605,ワイド,2-8,810,10
202308010605,ワイド,2-3,5110,22
202308010605,馬単,8→3,10490,27
202308010605,三連複,2-3-8,19550,33
202308010605,三連単,8→3→2,101760,163
202308010606,単勝,6,1110,3
202308010606,複勝,6,400,4
202308010606,複勝,3,310,3
202308010606,複勝,7,570,6
202308010606,枠連,3-5,3920,10
202308010606,馬連,3-6,4880,16
202308010606,ワイド,3-6,1130,11
202308010606,ワイド,6-7,2280,31
202308010606,ワイド,3-7,1500,19
202308010606,馬単,6→3,12970,32
202308010606,三連複,3-6-7,16390,58
202308010606,三連単,6→3→7,145730,352
202308010607,単勝,5,610,3
202308010607,複勝,5,120,3
202308010607,複勝,2,110,2
202308010607,枠連,2-5,940,3
202308010607,馬連,2-5,870,3
202308010607,ワイド,2-5,250,2
202308010607,ワイド,3-5,260,3
202308010607,ワイド,2-3,140,1
202308010607,馬単,5→2,2050,8
202308010607,三連複,2-3-5,420,1
202308010607,三連単,5→2→3,4370,15
202308010608,単勝,15,200,1
202308010608,複勝,15,130,1
202308010608,複勝,2,470,9
202308010608,枠連,1-8,720,3
202308010608,馬連,2-15,5470,19
202308010608,ワイド,2-15,1400,17
202308010608,ワイド,14-15,230,1
202308010608,ワイド,2-14,1850,22
202308010608,馬単,15→2,6910,22
202308010608,三連複,2-14-15,4870,13
202308010608,三連単,15→2→14,28340,76
202308010609,単勝,9,350,1
202308010609,複勝,9,160,1
202308010609,複勝,8,190,3
202308010609,複勝,11,190,2
202308010609,枠連,5-5,1290,6
202308010609,馬連,8-9,1370,2
202308010609,ワイド,8-9,500,2
202308010609,ワイド,9-11,460,1
202308010609,ワイド,8-11,740,3
202308010609,馬単,9→8,2060,2
202308010609,三連複,8-9-11,2490,1
202308010609,三連単,9→8→11,8990,2
202308010610,単勝,8,370,2
202308010610,複勝,8,140,1
202308010610,複勝,1,270,7
