,0,1,2,3
202008010108,複勝,2,180,4
202008010108,枠連,1-3,1060,5
202008010108,馬連,2-6,1510,5
202008010108,ワイド,2-6,520,7
202008010108,ワイド,4-6,190,1
202008010108,ワイド,2-4,360,2
202008010108,馬単,6→2,2640,9
202008010108,三連複,2-4-6,890,1
202008010108,三連単,6→2→4,7090,15
202008010109,単勝,7,500,3
202008010109,複勝,7,240,3
202008010109,複勝,2,390,6
202008010109,馬連,2-7,1960,12
202008010109,ワイド,2-7,600,12
202008010109,ワイド,1-7,500,8
202008010109,ワイド,1-2,560,10
202008010109,馬単,7→2,3530,20
202008010109,三連複,1-2-7,3180,15
202008010109,三連単,7→2→1,19390,91
202008010110,単勝,15,540,3
202008010110,複勝,15,190,3
202008010110,複勝,3,140,1
202008010110,複勝,7,370,6
202008010110,枠連,2-8,540,2
202008010110,馬連,3-15,720,2
202008010110,ワイド,3-15,380,2
202008010110,ワイド,7-15,1680,20
202008010110,ワイド,3-7,910,9
202008010110,馬単,15→3,1790,5
202008010110,三連複,3-7-15,4460,12
202008010110,三連単,15→3→7,21970,56
202008010111,単勝,3,550,3
202008010111,複勝,3,200,2
202008010111,複勝,6,210,3
202008010111,複勝,7,1100,13
202008010111,枠連,2-3,1190,5
202008010111,馬連,3-6,1260,3
202008010111,ワイド,3-6,530,2
202008010111,ワイド,3-7,3160,38
202008010111,ワイド,6-7,4360,46
202008010111,馬単,3→6,2370,5
202008010111,三連複,3-6-7,21910,68
202008010111,三連単,3→6→7,83460,265
202008010112,単勝,16,770,3
202008010112,複勝,16,230,4
202008010112,複勝,4,140,1
202008010112,複勝,9,190,3
202008010112,枠連,2-8,960,3
202008010112,馬連,4-16,1150,3
202008010112,ワイド,4-16,520,4
202008010112,ワイド,9-16,900,9
202008010112,ワイド,4-9,460,2
202008010112,馬単,16→4,3000,7
202008010112,三連複,4-9-16,2870,5
202008010112,三連単,16→4→9,16850,33
202008010201,単勝,9,700,5
202008010201,複勝,9,230,5
202008010201,複勝,4,180,3
202008010201,複勝,10,180,2
202008010201,枠連,3-5,1650,9
202008010201,馬連,4-9,1880,7
202008010201,ワイド,4-9,720,6
202008010201,ワイド,9-10,890,10
202008010201,ワイド,4-10,710,5
202008010201,馬単,9→4,3660,15
202008010201,三連複,4-9-10,4250,12
202008010201,三連単,9→4→10,20980,53
202008010202,単勝,9,490,2
202008010202,複勝,9,200,2
202008010202,複勝,11,220,3
202008010202,複勝,12,1240,12
202008010202,枠連,5-6,1100,3
202008010202,馬連,9-11,1390,4
202008010202,ワイド,9-11,560,3
202008010202,ワイド,9-12,4970,49
202008010202,ワイド,11-12,4170,45
202008010202,馬単,9→11,2880,9
202008010202,三連複,9-11-12,18220,55
202008010202,三連単,9→11→12,66710,188
202008010203,単勝,3,590,3
202008010203,複勝,3,210,2
202008010203,複勝,7,230,5
202008010203,複勝,4,420,6
202008010203,枠連,2-4,390,1
202008010203,馬連,3-7,1580,7
202008010203,ワイド,3-7,690,9
202008010203,ワイド,3-4,1260,14
202008010203,ワイド,4-7,1220,13
202008010203,馬単,3→7,3340,14
202008010203,三連複,3-4-7,6600,20
202008010203,三連単,3→7→4,26460,87
202008010204,単勝,1,220,1
202008010204,複勝,1,130,1
202008010204,複勝,11,160,3
202008010204,複勝,8,250,4
202008010204,枠連,1-8,560,2
202008010204,馬連,1-11,720,2
202008010204,ワイド,1-11,330,2
202008010204,ワイド,1-8,670,7
202008010204,ワイド,8-11,970,12
202008010204,馬単,1→11,1060,3
202008010204,三連複,1-8-11,2750,7
202008010204,三連単,1→11→8,8080,18
202008010205,単勝,11,190,1
202008010205,複勝,11,110,1
202008010205,複勝,3,150,3
202008010205,複勝,4,230,5
202008010205,枠連,2-6,380,2
202008010205,馬連,3-11,590,2
202008010205,ワイド,3-11,290,3
202008010205,ワイド,4-11,480,5
202008010205,ワイド,3-4,910,12
202008010205,馬単,11→3,830,2
202008010205,三連複,3-4-11,2240,9
202008010205,三連単,11→3→4,6190,14
202008010206,単勝,2,2050,5
202008010206,複勝,2,410,5
202008010206,複勝,1,620,6
202008010206,複勝,8,690,7
202008010206,枠連,1-2,9390,16
202008010206,馬連,1-2,12300,21
202008010206,ワイド,1-2,2410,18
202008010206,ワイド,2-8,2940,21
202008010206,ワイド,1-8,4750,25
202008010206,馬単,2→1,25240,42
202008010206,三連複,1-2-8,32370,51
202008010206,三連単,2→1→8,294530,294
202008010207,単勝,14,1320,6
202008010207,複勝,14,350,6
202008010207,複勝,6,170,1
202008010207,複勝,8,860,10
202008010207,枠連,4-8,1200,5
202008010207,馬連,6-14,2060,8
202008010207,ワイド,6-14,720,6
202008010207,ワイド,8-14,6850,60
202008010207,ワイド,6-8,2300,24
202008010207,馬単,14→6,4610,19
202008010207,三連複,6-8-14,22530,75
202008010207,三連単,14→6→8,117580,363
202008010208,単勝,5,300,1
202008010208,複勝,12,130,1
202008010208,複勝,8,370,7
202008010208,枠連,5-8,360,1
202008010208,馬連,5-12,580,1
202008010208,ワイド,5-12,270,1
202008010208,ワイド,5-8,1100,16
202008010208,ワイド,8-12,1410,19
202008010208,馬単,5→12,950,1
202008010208,三連複,5-8-12,4440,15
202008010208,三連単,5→12→8,14670,51
202008010209,単勝,11,280,1
202008010209,複勝,11,120,1
202008010209,複勝,6,140,2
202008010209,複勝,9,160,3
202008010209,枠連,5-8,450,1
202008010209,馬連,6-11,810,1
202008010209,ワイド,6-11,340,1
202008010209,ワイド,9-11,350,2
202008010209,ワイド,6-9,430,4
202008010209,馬単,11→6,1320,2
202008010209,三連複,6-9-11,1340,1
202008010209,三連単,11→6→9,5830,2
202008010210,単勝,2,1630,7
202008010210,複勝,2,450,7
202008010210,複勝,10,200,3
202008010210,複勝,9,200,4
202008010210,枠連,2-8,2280,11
202008010210,馬連,2-10,5620,20
202008010210,ワイド,2-10,1560,19
202008010210,ワイド,2-9,1600,20
202008010210,ワイド,9-10,700,12
202008010210,馬単,2→10,11460,39
202008010210,三連複,2-9-10,12350,39
202008010210,三連単,2→10→9,85190,242
202008010211,単勝,15,310,1
202008010211,複勝,15,160,1
202008010211,複勝,5,280,5
202008010211,複勝,3,380,6
202008010211,枠連,3-8,1290,4
202008010211,馬連,5-15,1860,6
202008010211,ワイド,5-15,820,8
202008010211,ワイド,3-15,810,7
202008010211,ワイド,3-5,2120,27
202008010211,馬単,15→5,2850,6
202008010211,三連複,3-5-15,6860,22
202008010211,三連単,15→5→3,27270,76
202008010212,単勝,10,2560,7
202008010212,複勝,10,580,7
202008010212,複勝,13,640,8
202008010212,複勝,5,350,5
202008010212,枠連,5-7,11050,27
202008010212,馬連,10-13,31450,57
202008010212,ワイド,10-13,6110,50
202008010212,ワイド,5-10,3630,35
202008010212,ワイド,5-13,3270,32
202008010212,馬単,10→13,61970,113
202008010212,三連複,5-10-13,72480,161
202008010212,三連単,10→13→5,588640,1041
202008010301,単勝,8,490,2
202008010301,複勝,11,250,4
202008010301,複勝,15,300,6
202008010301,枠連,4-6,2390,15
202008010301,馬連,8-11,1850,6
202008010301,ワイド,8-11,690,6
202008010301,ワイド,8-15,680,4
202008010301,ワイド,11-15,960,14
202008010301,馬単,8→11,3880,12
202008010301,三連複,8-11-15,5490,17
202008010301,三連単,8→11→15,28140,88
202008010302,単勝,12,160,1
202008010302,複勝,12,110,1
202008010302,複勝,6,300,5
202008010302,複勝,13,1280,11
202008010302,枠連,3-6,820,4
202008010302,馬連,6-12,1060,4
202008010302,ワイド,6-12,470,4
202008010302,ワイド,12-13,2010,20
202008010302,ワイド,6-13,13440,55
202008010302,馬単,12→6,1350,5
202008010302,三連複,6-12-13,20930,46
202008010302,三連単,12→6→13,50050,130
202008010303,単勝,8,220,1
202008010303,複勝,8,120,1
202008010303,複勝,6,210,5
202008010303,複勝,12,130,2
202008010303,枠連,3-4,750,3
202008010303,馬連,6-8,1550,6
202008010303,ワイド,6-8,500,4
202008010303,ワイド,8-12,180,1
202008010303,ワイド,6-12,620,7
202008010303,馬単,8→6,2320,8
202008010303,三連複,6-8-12,1460,3
202008010303,三連単,8→6→12,8070,17
202008010304,単勝,13,710,3
202008010304,複勝,13,170,3
202008010304,複勝,11,150,2
202008010304,複勝,6,110,1
202008010304,枠連,7-8,1420,5
202008010304,馬連,11-13,2040,7
202008010304,ワイド,11-13,640,7
202008010304,ワイド,6-13,340,3
202008010304,ワイド,6-11,240,1
202008010304,馬単,13→11,4470,15
202008010304,三連複,6-11-13,1160,2
202008010304,三連単,13→11→6,10720,25
202008010305,単勝,5,8280,14
202008010305,複勝,5,2560,14
202008010305,複勝,11,720,7
202008010305,複勝,3,930,9
202008010305,枠連,3-6,3320,16
202008010305,馬連,5-11,51430,84
202008010305,ワイド,5-11,12950,86
202008010305,ワイド,3-5,26160,102
202008010305,ワイド,3-11,6510,59
202008010305,馬単,5→11,94020,165
202008010305,三連複,3-5-11,524760,446
202008010305,三連単,5→11→3,3148140,2706
202008010306,単勝,4,270,1
202008010306,複勝,4,130,1
202008010306,複勝,15,130,2
202008010306,複勝,12,210,4
202008010306,枠連,2-8,440,1
202008010306,馬連,4-15,520,1
202008010306,ワイド,4-15,250,1
202008010306,ワイド,4-12,430,3
202008010306,ワイド,12-15,480,4
202008010306,馬単,4→15,820,1
202008010306,三連複,4-12-15,1330,2
202008010306,三連単,4→15→12,3980,2
202008010307,単勝,8,620,3
202008010307,複勝,8,210,3
202008010307,複勝,6,330,5
202008010307,複勝,2,500,7
202008010307,馬連,6-8,3980,12
202008010307,ワイド,6-8,1030,11
202008010307,ワイド,2-8,1820,17
202008010307,ワイド,2-6,2250,20
202008010307,馬単,8→6,7170,21
202008010307,三連複,2-6-8,16240,36
202008010307,三連単,8→6→2,72770,159
202008010308,単勝,10,650,4
202008010308,複勝,10,210,5
202008010308,複勝,11,220,6
202008010308,複勝,4,150,2
202008010308,枠連,8-8,1530,10
202008010308,馬連,10-11,1770,9
202008010308,ワイド,10-11,740,13
202008010308,ワイド,4-10,550,7
202008010308,ワイド,4-11,500,5
202008010308,馬単,10→11,3060,14
202008010308,三連複,4-10-11,2550,8
202008010308,三連単,10→11→4,13510,45
202008010309,単勝,6,170,1
202008010309,複勝,15,250,5
202008010309,複勝,8,180,3
202008010309,枠連,3-8,910,4
202008010309,馬連,6-15,1240,4
202008010309,ワイド,6-15,480,4
202008010309,ワイド,6-8,280,2
202008010309,ワイド,8-15,1360,17
202008010309,馬単,6→15,1430,4
202008010309,三連複,6-8-15,2520,7
202008010309,三連単,6→15→8,8480,16
202008010310,単勝,7,170,1
202008010310,複勝,7,110,1
202008010310,複勝,9,300,4
202008010310,複勝,3,330,7
202008010310,枠連,6-7,680,4
202008010310,馬連,7-9,1180,4
202008010310,ワイド,7-9,480,4
202008010310,ワイド,3-7,630,7
202008010310,ワイド,3-9,2840,33
202008010310,馬単,7→9,1510,3
202008010310,三連複,3-7-9,5800,23
202008010310,三連単,7→9→3,15350,46
202008010311,単勝,12,200,1
202008010311,複勝,13,1140,13
202008010311,複勝,10,190,2
202008010311,枠連,7-7,5040,16
202008010311,馬連,12-13,6440,24
202008010311,ワイド,12-13,2520,31
202008010311,ワイド,10-12,320,1
202008010311,ワイド,10-13,6580,58
202008010311,馬単,12→13,8250,23
202008010311,三連複,10-12-13,15080,48
202008010311,三連単,12→13→10,60740,179
202008010312,単勝,5,360,2
202008010312,複勝,9,120,1
202008010312,複勝,6,160,3
202008010312,枠連,3-5,290,1
202008010312,馬連,5-9,560,1
202008010312,ワイド,5-9,250,1
202008010312,ワイド,5-6,360,4
202008010312,ワイド,6-9,310,2
202008010312,馬単,5→9,1150,2
202008010312,三連複,5-6-9,870,1
202008010312,三連単,5→9→6,4440,3
202008010401,単勝,8,3510,10
202008010401,複勝,8,550,10
202008010401,複勝,2,140,2
202008010401,複勝,15,130,1
202008010401,枠連,1-4,4890,14
202008010401,馬連,2-8,7590,26
202008010401,ワイド,2-8,1620,21
202008010401,ワイド,8-15,1380,18
202008010401,ワイド,2-15,230,1
202008010401,馬単,8→2,15130,49
202008010401,三連複,2-8-15,4150,10
202008010401,三連単,8→2→15,54230,185
202008010402,単勝,13,150,1
202008010402,複勝,13,110,1
202008010402,複勝,6,950,12
202008010402,複勝,2,150,2
202008010402,枠連,4-8,3150,10
202008010402,馬連,6-13,4770,16
202008010402,ワイド,6-13,1640,19
202008010402,ワイド,2-13,240,1
202008010402,ワイド,2-6,3770,35
202008010402,馬単,13→6,5640,17
202008010402,三連複,2-6-13,6120,22
202008010402,三連単,13→6→2,25160,72
202008010403,単勝,10,280,1
202008010403,複勝,10,170,2
202008010403,複勝,14,460,7
202008010403,複勝,7,270,4
202008010403,枠連,5-7,1580,7
202008010403,馬連,10-14,2300,6
202008010403,ワイド,10-14,900,8
202008010403,ワイド,7-10,780,5
202008010403,ワイド,7-14,2670,29
202008010403,馬単,10→14,3440,10
202008010403,三連複,7-10-14,8180,24
202008010403,三連単,10→14→7,34490,98
202008010404,単勝,10,6400,11
202008010404,複勝,10,1070,11
202008010404,複勝,13,150,1
202008010404,複勝,9,1080,13
202008010404,枠連,5-7,3180,11
202008010404,馬連,10-13,6160,17
202008010404,ワイド,10-13,2640,27
202008010404,ワイド,9-10,15770,89
202008010404,ワイド,9-13,2520,25
202008010404,馬単,10→13,22490,58
202008010404,三連複,9-10-13,77280,171
202008010404,三連単,10→13→9,1060990,1385
202008010405,単勝,8,440,3
202008010405,複勝,8,150,3
202008010405,複勝,4,120,1
202008010405,複勝,14,140,2
202008010405,枠連,2-4,990,5
202008010405,馬連,4-8,890,2
202008010405,ワイド,4-8,370,3
202008010405,ワイド,8-14,390,4
202008010405,ワイド,4-14,270,1
202008010405,馬単,8→4,1820,5
202008010405,三連複,4-8-14,1080,1
202008010405,三連単,8→4→14,6310,10
202008010406,単勝,4,1160,5
202008010406,複勝,4,270,4
202008010406,複勝,2,710,11
202008010406,複勝,6,130,1
202008010406,枠連,2-3,1600,6
202008010406,馬連,2-4,16070,43
202008010406,ワイド,2-4,3500,39
202008010406,ワイド,4-6,410,2
202008010406,ワイド,2-6,1520,17
202008010406,馬単,4→2,30890,73
202008010406,三連複,2-4-6,8600,29
202008010406,三連単,4→2→6,99130,288
202008010407,単勝,12,1260,5
202008010407,複勝,12,400,6
202008010407,複勝,10,580,10
202008010407,複勝,15,260,3
202008010407,枠連,5-6,4190,18
202008010407,馬連,10-12,15560,50
202008010407,ワイド,10-12,4350,50
202008010407,ワイド,12-15,2450,28
202008010407,ワイド,10-15,2490,30
202008010407,馬単,12→10,25620,88
202008010407,三連複,10-12-15,46060,154
202008010407,三連単,12→10→15,282380,917
202008010408,単勝,11,310,2
202008010408,複勝,11,140,1
202008010408,複勝,12,200,3
202008010408,複勝,16,310,5
202008010408,枠連,6-6,920,3
202008010408,馬連,11-12,940,2
202008010408,ワイド,11-12,370,2
202008010408,ワイド,11-16,690,6
202008010408,ワイド,12-16,920,8
202008010408,馬単,11→12,1490,3
202008010408,三連複,11-12-16,3780,8
202008010408,三連単,11→12→16,13980,23
202008010409,単勝,15,430,2
202008010409,複勝,12,330,6
202008010409,枠連,6-8,800,2
202008010409,馬連,11-15,1070,3
202008010409,ワイド,11-15,500,3
202008010409,ワイド,12-15,980,11
202008010409,ワイド,11-12,770,7
202008010409,馬単,15→11,1870,3
202008010409,三連複,11-12-15,4100,12
202008010409,三連単,15→11→12,16090,33
202008010410,単勝,11,140,1
202008010410,複勝,14,150,2
202008010410,複勝,10,210,4
202008010410,枠連,6-7,370,1
202008010410,馬連,11-14,510,1
202008010410,ワイド,11-14,230,1
202008010410,ワイド,10-11,320,2
202008010410,ワイド,10-14,740,7
202008010410,馬単,11→14,570,1
202008010410,三連複,10-11-14,1180,1
202008010410,三連単,11→14→10,2870,1
202008010411,単勝,1,420,2
202008010411,複勝,1,190,2
202008010411,複勝,6,340,5
202008010411,複勝,3,950,9
202008010411,枠連,1-6,3220,12
202008010411,馬連,1-6,3190,11
202008010411,ワイド,1-6,890,10
202008010411,ワイド,1-3,2460,23
202008010411,ワイド,3-6,4850,30
202008010411,馬単,1→6,4660,15
202008010411,三連複,1-3-6,23390,51
202008010411,三連単,1→6→3,103880,215
202008010412,単勝,4,220,1
202008010412,複勝,10,180,3
202008010412,複勝,5,200,5
202008010412,枠連,4-7,510,1
202008010412,馬連,4-10,940,4
202008010412,ワイド,4-10,330,2
202008010412,ワイド,4-5,400,4
202008010412,ワイド,5-10,560,7
202008010412,馬単,4→10,1170,3
202008010412,三連複,4-5-10,1620,5
202008010412,三連単,4→10→5,5420,8
202008010501,単勝,3,150,1
202008010501,複勝,3,110,1
202008010501,複勝,10,310,5
202008010501,複勝,12,520,9
202008010501,枠連,2-6,390,2
202008010501,馬連,3-10,1120,5
202008010501,ワイド,3-10,520,5
202008010501,ワイド,3-12,920,11
202008010501,ワイド,10-12,2460,29
202008010501,馬単,3→10,1420,5
202008010501,三連複,3-10-12,5780,24
202008010501,三連単,3→10→12,16060,53
202008010502,単勝,2,180,1
202008010502,複勝,2,120,1
202008010502,複勝,13,230,4
202008010502,複勝,4,320,7
202008010502,枠連,1-7,1090,5
202008010502,馬連,2-13,890,2
202008010502,ワイド,2-13,450,2
202008010502,ワイド,2-4,810,10
202008010502,ワイド,4-13,1220,15
202008010502,馬単,2→13,1180,2
202008010502,三連複,2-4-13,3650,9
202008010502,三連単,2→13→4,9910,17
202008010503,単勝,1,290,1
202008010503,複勝,1,140,1
202008010503,複勝,6,320,7
202008010503,複勝,12,160,2
202008010503,枠連,1-4,2100,11
202008010503,馬連,1-6,2660,11
202008010503,ワイド,1-6,1020,12
202008010503,ワイド,1-12,340,1
202008010503,ワイド,6-12,1030,13
202008010503,馬単,1→6,3920,15
202008010503,三連複,1-6-12,3730,9
202008010503,三連単,1→6→12,21380,56
202008010504,単勝,3,270,1
202008010504,複勝,3,130,1
202008010504,複勝,11,180,4
202008010504,複勝,7,860,8
202008010504,枠連,3-7,760,2
202008010504,馬連,3-11,900,3
202008010504,ワイド,3-11,350,3
202008010504,ワイド,3-7,1850,16
202008010504,ワイド,7-11,3480,30
202008010504,馬単,3→11,1510,4
202008010504,三連複,3-7-11,13460,34
202008010504,三連単,3→11→7,45210,129
202008010505,単勝,2,150,1
202008010505,複勝,2,110,1
202008010505,複勝,15,150,2
202008010505,複勝,6,680,11
202008010505,枠連,1-8,200,1
202008010505,馬連,2-15,430,1
202008010505,ワイド,2-6,1320,13
202008010505,ワイド,6-15,3430,33
202008010505,馬単,2→15,570,1
202008010505,三連複,2-6-15,5800,16
202008010505,三連単,2→15→6,14190,34
202008010506,単勝,4,3600,7
202008010506,複勝,4,880,9
202008010506,複勝,10,350,5
202008010506,複勝,13,220,3
202008010506,枠連,4-7,4770,12
202008010506,馬連,4-10,30050,39
202008010506,ワイド,4-10,6370,41
202008010506,ワイド,4-13,2060,21
202008010506,ワイド,10-13,1050,11
202008010506,馬単,4→10,62840,78
202008010506,三連複,4-10-13,50860,89
202008010506,三連単,4→10→13,566470,617
202008010507,単勝,10,810,4
202008010507,複勝,10,230,5
202008010507,複勝,11,160,2
202008010507,複勝,5,190,3
202008010507,枠連,5-6,1860,8
202008010507,馬連,10-11,1860,6
202008010507,ワイド,10-11,660,6
202008010507,ワイド,5-10,860,9
202008010507,ワイド,5-11,450,4
202008010507,馬単,10→11,4350,15
202008010507,三連複,5-10-11,3580,7
202008010507,三連単,10→11→5,22840,62
202008010508,単勝,5,490,2
202008010508,複勝,5,210,5
202008010508,複勝,12,240,6
202008010508,複勝,2,200,3
202008010508,枠連,4-8,2200,13
202008010508,馬連,5-12,2130,13
202008010508,ワイド,5-12,770,14
202008010508,ワイド,2-5,610,8
202008010508,ワイド,2-12,660,9
202008010508,馬単,5→12,3830,22
202008010508,三連複,2-5-12,3300,12
202008010508,三連単,5→12→2,18590,68
202008010509,単勝,3,2620,8
202008010509,複勝,3,490,6
202008010509,複勝,5,150,2
202008010509,複勝,8,210,4
202008010509,枠連,2-3,2570,9
202008010509,馬連,3-5,6440,17
202008010509,ワイド,3-5,1520,17
202008010509,ワイド,3-8,2190,21
202008010509,ワイド,5-8,580,5
202008010509,馬単,3→5,17980,50
202008010509,三連複,3-5-8,12330,36
202008010509,三連単,3→5→8,108630,275
202008010510,単勝,8,9330,12
202008010510,複勝,8,1290,12
202008010510,複勝,12,220,3
202008010510,枠連,6-8,7890,20
202008010510,馬連,8-12,28330,48
202008010510,ワイド,8-12,6430,51
202008010510,ワイド,3-8,4980,44
202008010510,ワイド,3-12,830,8
202008010510,馬単,8→12,69190,110
202008010510,三連複,3-8-12,48060,110
202008010510,三連単,8→12→3,561950,891
202008010511,単勝,11,590,4
202008010511,複勝,11,240,4
202008010511,複勝,10,1750,12
202008010511,枠連,6-7,650,3
202008010511,馬連,10-11,21230,35
202008010511,ワイド,10-11,5530,44
202008010511,ワイド,11-12,630,6
202008010511,ワイド,10-12,6270,48
202008010511,馬単,11→10,30520,67
202008010511,三連複,10-11-12,30310,74
202008010511,三連単,11→10→12,176940,429
202008010512,単勝,6,1350,5
202008010512,複勝,6,280,5
202008010512,複勝,7,180,2
202008010512,複勝,1,370,6
202008010512,枠連,5-6,380,1
202008010512,馬連,6-7,2590,9
202008010512,ワイド,6-7,830,9
202008010512,ワイド,1-6,1990,23
202008010512,ワイド,1-7,1100,12
202008010512,馬単,6→7,6990,27
202008010512,三連複,1-6-7,9100,31
202008010512,三連単,6→7→1,56390,192
202008010601,単勝,12,320,2
202008010601,複勝,5,600,8
202008010601,枠連,4-6,310,1
202008010601,馬連,7-12,360,1
202008010601,ワイド,7-12,200,1
202008010601,ワイド,5-12,1690,21
202008010601,ワイド,5-7,1290,15
202008010601,馬単,12→7,770,2
202008010601,三連複,5-7-12,3080,8
202008010601,三連単,12→7→5,10880,25
202008010602,単勝,2,610,2
202008010602,複勝,2,100,2
202008010602,複勝,9,100,1
202008010602,複勝,10,130,3
202008010602,枠連,2-8,150,1
202008010602,馬連,2-9,170,1
202008010602,ワイド,2-9,120,1
202008010602,ワイド,2-10,310,4
202008010602,ワイド,9-10,220,2
202008010602,馬単,2→9,990,4
202008010602,三連複,2-9-10,300,1
202008010602,三連単,2→9→10,2560,8
202008010603,単勝,11,560,3
202008010603,複勝,11,180,2
202008010603,複勝,3,180,3
202008010603,複勝,7,2660,10
202008010603,枠連,3-7,800,3
202008010603,馬連,3-11,870,4
202008010603,ワイド,3-11,420,4
202008010603,ワイド,7-11,9930,39
202008010603,ワイド,3-7,8680,35
202008010603,馬単,11→3,2170,9
202008010603,三連複,3-7-11,36770,64
202008010603,三連単,11→3→7,169760,313
202008010604,単勝,13,210,1
202008010604,複勝,13,120,1
202008010604,複勝,6,150,2
202008010604,複勝,11,200,5
202008010604,枠連,3-7,470,1
202008010604,馬連,6-13,650,1
202008010604,ワイド,6-13,320,1
202008010604,ワイド,11-13,520,5
202008010604,ワイド,6-11,900,9
202008010604,馬単,13→6,1000,2
202008010604,三連複,6-11-13,2160,4
202008010604,三連単,13→6→11,6420,8
202008010605,単勝,4,3660,7
202008010605,複勝,4,480,7
202008010605,複勝,11,140,2
202008010605,複勝,9,170,3
202008010605,枠連,3-6,4490,12
202008010605,馬連,4-11,6070,18
202008010605,ワイド,4-11,1380,17
202008010605,ワイド,4-9,1520,19
202008010605,ワイド,9-11,340,3
202008010605,馬単,4→11,17200,43
202008010605,三連複,4-9-11,7980,26
202008010605,三連単,4→11→9,103450,249
202008010606,単勝,6,290,2
202008010606,複勝,6,150,1
202008010606,複勝,3,340,5
202008010606,馬連,3-6,1290,6
202008010606,ワイド,3-6,340,8
202008010606,ワイド,5-6,160,1
202008010606,ワイド,3-5,370,9
202008010606,馬単,6→3,2420,12
202008010606,三連複,3-5-6,790,3
202008010606,三連単,6→3→5,4980,23
202008010607,単勝,4,4710,11
202008010607,複勝,4,890,11
202008010607,複勝,9,710,8
202008010607,複勝,7,210,3
202008010607,枠連,4-7,9110,27
202008010607,馬連,4-9,27920,58
202008010607,ワイド,4-9,5920,56
202008010607,ワイド,4-7,2520,29
202008010607,ワイド,7-9,2040,24
202008010607,馬単,4→9,62500,117
202008010607,三連複,4-7-9,51030,136
202008010607,三連単,4→9→7,431990,930
202008010608,単勝,6,1050,5
202008010608,複勝,6,230,4
202008010608,複勝,5,290,6
202008010608,複勝,10,150,1
202008010608,枠連,4-4,4210,16
202008010608,馬連,5-6,4040,14
202008010608,ワイド,5-6,1170,9
202008010608,ワイド,6-10,610,3
202008010608,ワイド,5-10,890,5
202008010608,馬単,6→5,8490,36
202008010608,三連複,5-6-10,4580,9
202008010608,三連単,6→5→10,35280,80
202008010609,単勝,2,420,3
202008010609,複勝,2,210,3
202008010609,複勝,5,520,7
202008010609,複勝,3,520,9
202008010609,枠連,2-5,940,4
202008010609,馬連,2-5,4410,16
