,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レッドアイスピア,牡3,53.0,★河原田,中竹,448(-2),34.9,11,栗東,2023105670,01204,リオンディーズ,アマルフィターナ,シンボリクリスエス,0.6956391985416216,4,-0.04577147752633441,7,-0.1394317015006329,4,-0.4011132657470092,1,0.16534776466139506,0.022828301204148374
1,1,2,セイカユウヒ,牡3,57.0,池添,石栗,410(+2),61.9,14,美浦,2023104140,01032,グレーターロンドン,セイカハルカゼ,グラスワンダー,-1.108094585849346,15,-0.10030424675811629,12,-0.629443736275899,12,-3.067254611156806,16,0.011494970307086481,0.012870883877621619
2,2,3,クリオロゴールド,牡3,57.0,横山武,高柳瑞,442(-2),12.5,5,美浦,2023105795,01170,ロードカナロア,オースオブゴールド,オルフェーヴル,0.5886563212521233,5,-0.06832606471137148,10,-0.39269895563706503,9,-0.7666388295822151,3,0.11472355405994662,0.06373661696198225
3,2,4,ソワンドヴィクター,牝3,54.0,☆長浜,高橋文,414(+6),30.3,10,美浦,2023102783,01214,アメリカンペイトリオット,トーセンウィズダム,トーセンロレンス,-0.8741707555966186,13,0.04596500393596193,3,-0.031140933638136255,2,-2.5482201524328705,14,0.019316198295382062,0.0262939838952072
4,3,5,クリコイーコ,牝3,55.0,吉田隼,荒川,458(+10),250.4,15,栗東,2023100786,01095,ディーマジェスティ,クリノフラゴナール,キングカメハメハ,-1.1746687361136205,16,-0.22806814628576533,16,-1.125128251881054,16,-2.7919540456576164,15,0.01513803030189283,0.003181740063996718
5,3,6,リネアベルタ,牝3,55.0,岩田康,宮地,418(-4),25.7,9,栗東,2023102408,05203,イスラボニータ,フサイチリニモ,ジャングルポケット,-0.4573957690722438,12,-0.029347205024084326,6,-0.019956327583025443,1,-1.549108325240086,7,0.052460256350310305,0.031000300078785143
6,4,7,ダノンベルビュー,牝3,55.0,松山,坂口,432(0),12.2,4,栗東,2023107102,01126,レイデオロ,ダノンファンタジー,ディープインパクト,-0.09354803779984791,8,-0.10542266218746206,13,-0.24756449790733334,7,-1.5734185989504441,8,0.05120031003010395,0.06530391082170314
7,4,8,マメーアップル,牝3,55.0,横山琉,岩戸,434(0),7.3,2,美浦,2023100924,01192,マテラスカイ,サトノレーヌ,キングカメハメハ,0.06588783332266193,6,-0.1529532466495222,15,-0.4003376821784947,10,-2.425159547958601,12,0.02184571163193075,0.10913804274312029
8,5,9,スッサンエア,牝3,52.0,▲小林美,河嶋,444(+4),8.2,3,栗東,2023102151,01206,イスラボニータ,ベネディーレ,クロフネ,0.7141852880332253,3,0.017257994584038063,4,-0.06939343561180344,3,-0.9797860659243078,5,0.09270089435138106,0.09715947707619248
9,5,10,ジューンレトリバー,牡3,57.0,横山和,長谷川,490(+8),36.2,12,栗東,2023110028,01140,Good Magic,Silva,Anabaa,-0.03818971950435726,7,-0.08958965282302916,11,-0.8803067609575919,15,-0.9087732739258869,4,0.09952321288948818,0.022008500332176193
10,6,11,ウインドオルフェ,牝3,55.0,黛,森田,420(+12),332.4,16,栗東,2023100482,01109,オルフェーヴル,ウインドショコラ,ジャングルポケット,-0.9979645105631391,14,-0.11257788200284158,14,-0.8771404463916936,14,-2.0443432411156715,11,0.0319707347450808,0.0023968342720360357
11,6,12,アンジュラフィーユ,牝3,55.0,佐々木,藤野,434(-2),13.2,6,栗東,2023101077,01197,ミッキーアイル,セトノミッシー,ゴールドアリュール,0.8189896674895454,2,-0.05760188674354978,9,-0.7231868245410793,13,-0.5745336024116754,2,0.13902177615436417,0.06035664485036198
12,7,13,サトノフレイ,牡3,57.0,北村友,友道,472(+2),2.2,1,栗東,2023103726,01102,サートゥルナーリア,リトルゲルダ,Closing Argument,2.840588878430071,1,0.12043523676227681,1,-0.19465322718762787,6,-2.472543796902239,13,0.02083471090547117,0.3621398691021719
13,7,14,モノノケ,牝3,52.0,▲和田陽,宮地,470(+2),17.3,8,栗東,2023100695,01223,マテラスカイ,ツインエンジェルズ,ハーツクライ,-0.3509178182235699,10,-0.04899922372271388,8,-0.1538475101277722,5,-1.6573557024600947,9,0.047078126319238155,0.04605246890316637
14,8,15,メイショウテンジン,牡3,57.0,古川吉,高橋亮,484(0),14.3,7,栗東,2023106567,01015,フォーウィールドライブ,メイショウミソラ,ハーツクライ,-0.2542152789874911,9,-0.015142643108141611,5,-0.42911643199537886,11,-1.676205348942429,10,0.04619903162224786,0.05571382601571875
15,8,16,ミレニアルピンク,牝3,55.0,斎藤,安田,430(0),40.2,13,栗東,2023105679,01178,ラブリーデイ,フライングレディ,ディープインパクト,-0.3747819753590141,11,0.09956153676407722,2,-0.30163146334290347,8,-1.2444481107886727,6,0.0711447173746807,0.019818599801611395
