,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ランダムナンバー,牡2,55.0,浜中,橋田,448(+2),16.9,7,栗東,2024101984,01115,サリオス,ムニショネッテ,クロフネ,-0.5166990559230789,8,-1.2721569013452594,9,-0.46311358054992974,12,-0.5196784331090508,9,0.061465051469824006,0.04682480115877586
1,2,2,ショパンコンクール,牡2,55.0,横山琉,岩戸,440(+10),9.3,4,美浦,2024100176,01192,ミッキーアイル,マラムコーブ,ロードカナロア,0.510155938607851,4,-0.4934434153829629,5,-0.283552856492883,4,0.09572691982730104,1,0.11373533170130351,0.0850902300627217
2,3,3,アルデシンザン,牡2,55.0,佐々木,矢野,498(-2),3.2,2,美浦,2024105809,01197,レイデオロ,カラクレナイ,ローエングリン,1.9518743429754293,1,-1.5165048255098803,10,-0.31801805321975235,7,-0.2731974020315863,6,0.07864544992053003,0.247293481119785
3,4,4,リアルジャパン,牡2,55.0,吉田隼,大橋,452(+8),11.2,6,栗東,2024102714,01095,シスキン,コスモミザール,Pioneerof the Nile,0.20293047858529453,5,-0.22575181507190228,4,-0.03923520838703054,1,-0.022206802317886958,3,0.10108283965752227,0.07065528031993858
4,4,5,トルネードサンダー,牝2,55.0,岩田康,安達,414(+12),9.4,5,栗東,2024100245,05203,ヘンリーバローズ,マイヴィクトリア,キングカメハメハ,-0.22591130783132918,7,-0.9909838821538467,8,-0.1651906931754332,2,-0.7312774263585038,13,0.04974300005304708,0.0841850148492885
5,5,6,アズライトティアラ,牝2,54.0,☆舟山,浜田,392(-10),65.3,10,栗東,2024106919,01221,ニューイヤーズデイ,ハイリリー,アグネスタキオン,-1.0291444503508638,12,-0.5354203867761718,6,-0.3081611867787582,5,-0.706516242705434,12,0.050990071377880024,0.01211851668580876
6,5,7,チカバリエンテ,牝2,52.0,▲小林美,藤野,462(+8),3.0,1,栗東,2024104976,01206,シルバーステート,スペクター,エンパイアメーカー,1.8959795719841284,2,1.004726965868746,1,-0.19447201957098134,3,-0.5910498960376634,11,0.057231089964519644,0.2637797131944373
7,6,8,サンシルヴァリー,牝2,55.0,川又,西村,408(+14),106.6,11,栗東,2024103507,01166,オメガパフューム,エフティマイア,フジキセキ,-0.8106434423761556,11,-2.285293411969108,13,-0.4283917971354926,11,-0.32132686157834695,7,0.07494993190685556,0.007423444086147393
8,6,9,ライフイズアート,牝2,55.0,岩田望,青木,418(+4),8.1,3,美浦,2024105362,01174,モズアスコット,ファストライフ,スーパーホーネット,0.5467166107056246,3,0.0835768644712268,2,-0.3402772039689018,8,0.009630782162790848,2,0.10435285153334158,0.09769619007201383
9,7,10,ジャストワナフライ,牡2,55.0,斎藤,小栗,452(+2),24.7,9,栗東,2024105886,01178,ブリックスアンドモルタル,シングフォーユー,ジャスタウェイ,-0.6656077291069551,10,-0.12004093322606872,3,-0.36211195144625297,9,-0.49306423942958655,8,0.06312285697969193,0.032038021845478215
10,7,11,ルギッドドランジュ,牝2,55.0,北村友,秋本,418(-8),17.8,8,美浦,2024100800,01102,ジャンダルム,ルージュヴィッフ,ドゥラメンテ,-0.19381542904929078,6,-0.6620160456234476,7,-0.39964814428150575,10,-0.113096665630278,5,0.09230058799654814,0.044457255032770336
11,8,12,ゴートゥービッツン,牝2,52.0,▲遠藤,伊藤伸,414(+4),147.9,12,美浦,2024104503,01218,ダノンスマッシュ,プロヴァンスロゼ,ハービンジャー,-0.6176132103764471,9,-1.9934661750408047,12,-0.3103818738454781,6,-0.09440615123601148,4,0.0940419563066692,0.005350501281834429
12,8,13,リラカリス,牝2,51.0,★河原田,新谷,392(+4),256.3,13,栗東,2024102008,01204,レイデオロ,クロコスミア,ステイゴールド,-1.0482223178442025,13,-1.7781515944377004,11,-0.5165155549127936,13,-0.5718766776332752,10,0.05833898113226687,0.0030875502910000466
