,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レイテスツドリーム,牡2,52.0,▲和田陽,平田,482(0),199.8,12,栗東,2024104493,01223,ゴールドドリーム,レイテストバード,サマーバード,-0.8296579495701883,12,-0.08034893038949743,4,-0.035282498477251664,6,-0.08786606843468245,9,0.08318024217496918,0.003952457822967934
1,2,2,ジーフォーリア,牡2,55.0,横山武,鹿戸,468(0),4.1,2,美浦,2024107398,01170,エフフォーリア,ローンリリー,Medaglia d'Oro,1.205004592838554,2,-0.14887279279570453,6,-0.0037078056685389896,5,-0.013825530169023171,5,0.08957268190440668,0.19261001781194956
2,3,3,イドム,牡2,55.0,松本,高橋康,426(0),32.0,8,栗東,2024102908,01191,サトノクラウン,ジーニアスドール,ゼンノロブロイ,-0.5199694291429093,8,-0.3707784656625146,12,-0.19017659708941576,11,0.01445914345957462,3,0.0921423862867842,0.024678158532156037
3,4,4,マーヴィン,牡2,55.0,浜中,武幸,498(0),10.7,5,栗東,2024100038,01115,キタサンブラック,サムカインドオブブルー,Union Rags,0.04060489422424493,4,-0.08169011722552007,5,0.015144152065055164,2,0.06330979477367915,2,0.09675535787945773,0.07380383860084049
4,5,5,シルバーウィル,牝2,55.0,吉田隼,松永幹,456(0),5.1,3,栗東,2024106454,01095,キタサンブラック,チカリータ,クロフネ,0.4738350830856266,3,-0.18202230259389568,9,-0.0028392083588018643,3,-0.4615035030420657,11,0.057246838096853964,0.15484334765274377
5,5,6,シネファイル,牝2,55.0,斎藤,斎藤誠,436(0),9.3,4,美浦,2024106192,01178,コントレイル,ウラヌスチャーム,ルーラーシップ,-0.27299648251186087,6,0.015138371456929138,2,-0.12624332611962577,8,-0.49101367379937033,12,0.055582157440053154,0.08491409387408527
6,6,7,ムッチリスタイル,牡2,55.0,岩田望,佐藤悠,488(0),2.5,1,栗東,2024100119,01174,スワーヴリチャード,ジャポニカスタイル,キングズベスト,2.5731353402393364,1,-0.0617336940456195,3,-0.0028392083588018643,3,0.07052669971030107,1,0.09745615786111989,0.31588042921159726
7,6,8,ローレルメビウス,牡2,53.0,◇古川奈,金成,448(0),45.2,9,美浦,2024104772,01190,ステルヴィオ,ウィステリアメジロ,メジロベイリー,-0.6198071451579898,9,-0.17050617143209662,8,-0.14804272253148357,9,-0.011530577668633942,4,0.08977848301627167,0.01747126267763259
8,7,9,ロマノヴェリテ,牡2,55.0,北村友,中竹,434(0),15.6,7,栗東,2024103490,01102,コントレイル,ルミエールヴェリテ,Cozzene,-0.3049582016040407,7,-0.20009527202922361,10,-0.14804272253148357,9,-0.045149214446612164,7,0.08681042340392421,0.050621863655704695
9,7,10,マルカローゼ,牝2,55.0,小沢,浜田,468(0),82.4,10,栗東,2024101393,01185,マインドユアビスケッツ,マルカエイペックス,エピファネイア,-0.7126510593167724,10,-0.15094627593983156,7,-0.07656832881256062,7,-0.022876203428147543,6,0.08876564644367542,0.009583750886274188
10,8,11,コジアン,牡2,55.0,横山琉,小椋,436(0),12.0,6,栗東,2024101437,01192,フィエールマン,ラビットファレル,アグネスデジタル,-0.2429189324545496,5,-0.33585977518053994,11,-0.19304592742000046,12,-0.15768008104173545,10,0.0775711696602733,0.0658084227524161
11,8,12,エイシンジュウライ,牡2,51.0,★河原田,今野,452(0),135.4,11,栗東,2024101830,01204,サトノジェネシス,エイシンセレブ,エーシンフォワード,-0.7896207106294486,11,0.1055751600538529,1,0.02555873382546741,1,-0.06459709077387317,8,0.0851384558322107,0.00583235652163215
