,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,オトコギアンパン,牡5,58.0,吉村,小栗,504(+2),12.4,6,栗東,2021102727,01216,モーリス,パールズシャイン,ディープインパクト,-0.7669361404739966,9,0.018524151075136105,5,-0.6118621744080116,11,-0.9024439308109515,8,0.055230696567003315,0.0641199001598782
1,2,2,バガン,牡8,58.0,丸山,宮地,468(-8),49.0,10,栗東,2018106354,01127,バゴ,トーコーユズキ,ディープインパクト,-1.4033939472545882,11,-0.7786523744259982,11,-0.4245885363730114,8,-0.9765777792950192,10,0.05128431974504834,0.01622626044862224
2,3,3,ショウナンバルドル,セ4,58.0,田山,須貝,494(+6),4.0,2,栗東,2022104590,01220,ブリックスアンドモルタル,アウェイク,ディープインパクト,1.3087375599646356,2,-0.6680863117369189,9,-0.510797793826705,10,-0.41811374866462664,6,0.08964425165074608,0.19877169049562243
3,4,4,テイエムアイラン,牝3,53.0,富田,宮地,414(+4),3.6,1,栗東,2023100448,01168,ミッキーアイル,クインオブザシーズ,ノヴェリスト,1.669544498133541,1,0.18182137490331796,3,0.10374660607832652,4,-0.3398032085193504,5,0.0969465327954785,0.22085743388402493
4,5,5,サクラオーラ,牝7,56.0,酒井,河嶋,450(0),29.3,9,栗東,2019106280,01034,シルバーステート,サクラクローバー,サウスヴィグラス,-0.11919832928608037,5,0.8697040441264219,1,0.024958415184337376,5,0.06258684367477182,2,0.1449733120180348,0.02713606696185972
5,6,6,マイネルフォルツァ,牡6,58.0,コレット,金成,520(+2),25.6,8,美浦,2020105809,05691,ゴールドシップ,ラッフォルツァート,グラスワンダー,-0.40213728702307716,7,0.39986297213457545,2,0.10766678386441995,3,-0.14322998792433742,3,0.11800568943252665,0.031058076639941007
6,6,7,スナークピカソ,牡4,58.0,西村淳,高橋一,474(-4),10.8,5,栗東,2022104171,01171,アジアエクスプレス,ホームアゲイン,ディープインパクト,-0.7025099274336352,8,-0.7441550780204178,10,-0.41005642712294005,7,-0.9825486391405845,11,0.05097902061575348,0.07361914462800831
7,7,8,ビップディラン,牡4,58.0,松若,小椋,458(-8),5.7,4,栗東,2022100382,01154,ミッキーグローリー,ビップシンドウ,ロードカナロア,0.11382954841863199,4,-0.41729385620516357,6,-0.15547565403718983,6,-0.9704258949191127,9,0.05160078738851539,0.1394889056109631
8,7,9,ケイテンアイジン,牡4,58.0,幸,谷,506(-3),116.5,11,栗東,2022109119,00732,アレスバローズ,カシノティーダ,ケイムホーム,-0.18241197937216758,6,0.12369529796257611,4,0.18261311246626902,2,0.16205935132151514,1,0.1601357956490864,0.006824779072811071
9,8,10,クイックバイオ,牝5,56.0,田口,畑端,498(0),19.3,7,栗東,2021105374,01208,ブリックスアンドモルタル,アニメイトバイオ,ゼンノロブロイ,-0.7846721496942144,10,-0.5404485339236318,7,0.2875019027686084,1,-0.5739336327245254,7,0.07670977877342178,0.041196205284066825
10,8,11,オリバナム,牝4,56.0,団野,斉藤崇,490(+4),4.4,3,栗東,2022100381,01180,ロジャーバローズ,ハマオリ,タートルボウル,1.2691481540209504,3,-0.635861008702684,8,-0.4574674114861604,9,-0.26487322073018005,4,0.10448981536438523,0.1807015368142022
