,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ブラヴィーノ,牡7,58.0,丸田,天間,452(-2),445.9,18,美浦,2019110122,01117,Klimt,Brave Cause,Giant's Causeway,-0.43199159850160695,10,-0.014078279211518926,6,-0.02689017686575438,1,-0.7338038394863265,6,0.07087864875721855,0.0017759561557863699
1,1,2,オタルイーグル,牡3,56.0,亀田,高柳大,504(+12),45.4,9,栗東,2023100611,01176,ダノンスマッシュ,キルシュワッサー,サクラバクシンオー,-0.6638732746311793,14,-0.014078279211518926,6,-0.06591083336846494,7,-1.4518023753502685,13,0.03456946252740188,0.01744270594416613
2,2,3,サツキレジーナ,牝4,56.0,柴田大,石栗,438(0),152.3,15,美浦,2022101204,01009,リオンディーズ,シャインベスト,ストロングリターン,-0.8902134419029231,17,-0.020692875049207547,14,-0.06477786653838459,5,-1.7114794979303773,15,0.026663446537273247,0.005199598488937244
3,2,4,ビスケット,牝6,53.0,▲上里,和田雄,468(-8),382.6,17,美浦,2020101171,01217,ミッキーアイル,ラガマフィン,ゼンノロブロイ,-0.932295749907365,18,-0.014078279211518926,6,-0.09699609483518984,9,-1.7348691214306733,16,0.026047035474526647,0.0020697826708445956
4,3,5,カイショー,牝3,54.0,津村,長谷川,456(0),5.1,3,栗東,2023104998,01092,スワーヴリチャード,アルモニカ,ロードカナロア,0.6943931535923769,3,-0.014078279211518926,6,-0.13968848864887207,17,-2.1238847619363197,17,0.017652692474160857,0.15527428428728282
5,3,6,ミルトメロディー,牝3,54.0,原,青木,418(0),59.4,11,美浦,2023100397,01184,インディチャンプ,メイショウホナミ,アイルハヴアナザー,0.4413656649593535,5,-0.020692875049207547,14,-0.12093095963763441,13,-0.07427783889094226,1,0.13707047956191976,0.01333163046911014
6,4,7,ベルタソ,牝6,56.0,小崎,秋本,456(-4),12.2,5,美浦,2020100795,01152,ミッキーアイル,マルハチメイフェア,ホワイトマズル,-0.3428236319233764,9,-0.014078279211518926,6,-0.1315626590788937,15,-2.2422134682482127,18,0.01568272226267614,0.06490974179222478
7,4,8,レモンバーム,牝4,54.0,△石神道,嘉藤,446(-6),42.8,8,美浦,2022106796,01209,ジョーカプチーノ,フライングメリッサ,ダンスインザダーク,-0.6329864124535477,13,-0.014078279211518926,6,-0.06561322144176723,6,-1.404073009683315,12,0.03625945127368263,0.018502309576288373
8,5,9,ファンシーフリル,牝3,51.0,▲石田,蛯名利,464(+6),4.2,2,美浦,2023101676,01203,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,1.9945160325312716,2,-0.020692875049207547,14,-0.11384221703139638,12,-0.3884194120595618,3,0.1001184184338029,0.18854734520598626
9,5,10,パーティーガール,牝4,56.0,菊沢,伊藤伸,472(0),73.5,12,美浦,2022106420,01161,ホッコータルマエ,ハッピーパーティー,クロフネ,-0.6791945991165241,15,-0.014078279211518926,6,-0.03370536038314614,3,-1.3090458814636274,9,0.03987410837401802,0.010774134011770643
10,6,11,ダイイズキャスト,牡3,56.0,三浦,新谷,524(+2),50.1,10,栗東,2023107539,01122,Blame,Tizdaria,Tiznow,0.3711810995676469,6,-0.020692875049207547,14,-0.02852391269886681,2,-0.1400291907484081,2,0.12834781597992762,0.015806364268765315
11,6,12,ジュエルドレーサー,牡5,58.0,石川,蛯名利,512(+10),146.9,14,美浦,2021100478,01150,ビッグアーサー,ブイルージュ,ウォーニング,-0.7768244285166548,16,-0.020692875049207547,14,-0.10767267824013041,10,-1.395644334631539,11,0.03656636201450134,0.005390734171988715
12,7,13,ブライティアブーケ,牝4,56.0,大野,中舘,426(-4),12.3,6,美浦,2022102465,01096,カレンブラックヒル,ブライティアパルス,ダイタクリーヴァ,-0.06627833009960052,7,-0.020692875049207547,14,-0.06943355086309931,8,-1.2853829267833707,8,0.04082889963316356,0.06438202031423922
13,7,14,シャンクス,セ4,58.0,杉原,森一,484(-2),5.8,4,美浦,2022106950,01135,レッドベルジュール,リヴィアローズ,Galileo,0.5854743406388749,4,-0.014078279211518926,6,-0.13102903440014863,14,-1.7102374369716937,14,0.0266965847388141,0.1365342844595073
14,7,15,セイラダンサー,牝4,56.0,江田照男,尾関,442(+4),107.7,13,美浦,2022106503,00689,レッドファルクス,テンザンジョイ,マイネルラヴ,-0.316597903888738,8,-0.15670496180893603,18,-0.25369877477981867,18,-0.6696568777986932,5,0.07557429438432482,0.007352821261514784
15,8,16,フェリスチカ,牝4,53.0,▲佐藤,伊藤伸,412(+4),266.3,16,美浦,2022102602,01207,ディーマジェスティ,パッションチカ,ナカヤマフェスタ,-0.6201141020639435,12,0.047002695659213625,1,-0.051824857221014466,4,-1.02572793226103,7,0.05293396268193262,0.002973709537608495
16,8,17,メテオロイド,牡3,56.0,菱田,宮地,460(+6),23.1,7,栗東,2023104173,01144,カレンブラックヒル,ケアリイカイ,ディープインパクト,-0.437737688788578,11,-0.014078279211518926,6,-0.1383916813049601,16,-1.3608318648252744,10,0.037861744295282176,0.0342813354919975
17,8,18,リオクリスハーレー,牝3,54.0,荻野極,矢野,458(0),3.1,1,美浦,2023103103,01160,タニノフランケル,ラブミーグリーン,シニスターミニスター,2.7040008705045158,1,-0.020692875049207547,14,-0.11010802830363949,11,-0.4265379688323672,4,0.09637387059537322,0.2554512418919814
