,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,サンウリエル,牡5,58.0,川又,宮本,478(+2),47.5,9,栗東,2021101304,01166,ディーマジェスティ,ピントゥハティ,アドマイヤムーン,-1.0786033242590922,14,-1.5010460865625033,12,0.07857822174693388,2,-0.5651198987490237,12,0.0487940456904958,0.01671775928523046
1,2,2,アセンブリールーム,牡4,58.0,池添,中川,464(-4),7.0,5,美浦,2022104811,01032,リアルスティール,シャンデリアハウス,ヴァーミリアン,0.6796494763502214,3,-0.09735715556205449,1,-0.11676682111583804,4,-0.09407195847638204,7,0.07815204554681926,0.11344193800692096
2,3,3,アッシュバーグ,牝5,55.0,☆長浜,高橋文,522(-4),177.7,12,美浦,2021101383,01214,サトノダイヤモンド,オールウェイズウィリング,Elusive Quality,-0.665223038971865,11,-1.3541088278563513,8,-0.42483422106643354,13,0.05467560698935704,2,0.09068607313135019,0.0044687313790008265
3,3,4,ダノンフィオーレ,牝4,56.0,北村友,藤原,448(+2),6.9,4,栗東,2022104894,01102,サートゥルナーリア,ダノンチェリー,ディープインパクト,0.23618659175609383,5,-1.1010888974663007,7,-0.29466176564645225,8,-0.6525808061085243,14,0.044707773196570995,0.11508602406499228
4,4,5,コスモレッド,牝3,53.0,小沢,北出,434(-4),72.9,11,栗東,2023102475,01185,カリフォルニアクローム,ヒロシゲハート,ドゥラメンテ,-0.4775833499911196,9,-1.4229773738116858,9,-0.3687384828177794,11,0.12935046186009055,1,0.09771730346311588,0.010892915858003385
5,4,6,ネッタイヤライ,牡3,53.0,◇古川奈,矢作,448(+2),12.7,7,栗東,2023104690,01190,コントレイル,サンライズシェル,キンシャサノキセキ,-0.3727043621456752,8,-1.4777227293804036,10,-0.30142596997134347,9,-0.47110613809363067,11,0.05360391205590847,0.06252705244475959
6,5,7,ルーチェフィオーレ,牝3,53.0,横山和,嘉藤,464(+6),14.5,8,美浦,2023105820,01140,ポエティックフレア,ベルフィオーレ,ディープインパクト,-0.35906692395481116,7,-0.7320043138599487,5,-0.2747805316435443,7,-0.32006371802654565,10,0.06234381515386264,0.05476507352058253
7,5,8,ブライトフレア,牡3,55.0,浜中,佐藤悠,454(+2),63.8,10,栗東,2023103388,01115,ポエティックフレア,クラリスピンク,ネオユニヴァース,-0.6467478332831734,10,-0.2509525101123304,2,-0.05913594731064998,3,-0.021518235777627973,5,0.08403303151314469,0.012446607618314214
8,6,9,ペイシャアーサー,牡4,55.0,▲遠藤,本間,486(+10),287.7,14,美浦,2022104221,01218,ビッグアーサー,ペイシャマリヤ,タイキシャトル,-1.0329036440940818,13,-1.4967603979152748,11,-0.5263932830798352,14,-0.2626382512834585,9,0.06602872920774876,0.002760144477054038
9,6,10,フレッチャアズーラ,牝3,53.0,岩田望,四位,480(+6),3.3,1,栗東,2023103394,01174,イスラボニータ,コッパ,Yesbyjimminy,2.588625334481409,1,-0.7289317668571259,4,0.08172336652222138,1,0.02290166955284243,4,0.08784991606327104,0.24063441395407478
10,7,11,バルボアパーク,牝3,52.0,☆舟山,田中博,502(+2),6.7,3,美浦,2023107172,01221,サートゥルナーリア,ファイネストシティ,City Zip,0.659052892587161,4,-1.0062421353876643,6,-0.18659917470391132,6,-0.1816945740815986,8,0.07159559971209808,0.11852142776842488
11,7,12,スタードメイソン,牝4,53.0,▲和田陽,加藤公,396(+4),279.7,13,栗東,2022105392,01223,ブリックスアンドモルタル,ソウルスターリング,Frankel,-0.705621579277295,12,-1.536817812342132,13,-0.3972545339202983,12,0.040602579955936094,3,0.08941878378671603,0.002839090332672316
12,8,13,モルニケ,牝3,53.0,横山武,金成,468(+4),5.5,2,美浦,2023106844,01170,インディチャンプ,アビラ,ロックオブジブラルタル,1.122172665869672,2,-0.5447409467137608,3,-0.15014235546342256,5,-0.08396237883563618,6,0.07894613707791022,0.14438064837244488
13,8,14,グロリアスマーチ,牡3,55.0,佐々木,須貝,496(+2),7.9,6,栗東,2023103680,01197,モーリス,ヴィクトリーマーチ,アグネスタキオン,0.05276709493255726,6,-1.5944236637298603,14,-0.3422351286727361,10,-0.62142003902234,13,0.046122834400987876,0.10051817291752489
