,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,リアルペガサス,牡5,58.0,田口,大橋,460(0),159.1,11,栗東,2021103316,01208,ダンカーク,ボストンビリーヴ,アグネスタキオン,-0.6809255903322845,12,-0.8110572083031167,10,-1.005457945310329,12,-0.12335132412401201,10,0.07305390948690148,0.004955782653699151
1,2,2,ブルーストレイル,牡5,58.0,城戸,荒川,460(-2),407.7,12,栗東,2021106078,01147,スマートファルコン,ゲシートショウリ,タイキシャトル,-0.49039434173215163,10,-0.10350305906881896,5,-0.8682740983723101,11,0.19941300430722922,1,0.10088305585262168,0.0019339343149461245
2,3,3,サンライズオスカー,牡3,55.0,藤懸,石坂,494(-12),46.9,9,栗東,2023106129,01138,インカンテーション,ティボリドライヴ,カジノドライヴ,-0.4692410940838837,8,-0.04954141446021441,4,-0.1669109533070151,7,0.0713818970804532,5,0.08875953648439211,0.016811620899862153
3,4,4,レーンアジリティ,牡4,58.0,高倉,中尾,476(-2),39.4,7,栗東,2022107325,01130,ルヴァンスレーヴ,マザーズウィッシュ,タイキシャトル,-0.4842225771366887,9,0.050042849079123444,3,-0.10586937272403366,4,0.011599267435539103,7,0.08360875556815543,0.020011802543236926
4,5,5,エイユーファイヤー,牡4,58.0,中井,森田,486(-6),20.4,6,栗東,2022102710,01141,ナダル,ノーブルサンズ,ゴールドアリュール,-0.35342902970588014,6,-0.8688836791032967,11,0.12500668166193765,1,-0.007833136856811869,8,0.08199972076805442,0.03865024608840858
5,5,6,メイショウオグマ,セ7,58.0,国分恭,安達,484(-4),39.9,8,栗東,2019104261,01124,ホッコータルマエ,メイショウワゴコロ,マンハッタンカフェ,-0.42175793190267064,7,-0.6326648482131964,9,-0.14190001734266086,6,0.10715773928689251,4,0.09199246928809726,0.019761028075276566
6,6,7,クレスコドルフィン,牡4,58.0,角田和,羽月,518(-12),124.3,10,栗東,2022107299,01186,クレスコグランド,ミヤビペルラ,ロードカナロア,-0.5576507096649779,11,0.1259718418024263,1,-0.0897082788417704,3,0.05956586708938247,6,0.08771692304578327,0.0063432423186125094
7,6,8,スマートグロワール,牡3,55.0,幸,畑端,528(-2),6.0,3,栗東,2023102752,00732,デクラレーションオブウォー,アンフィデルマール,エンパイアメーカー,0.35743035288849107,2,-0.6074670419228274,8,-0.5165897856745754,9,-0.010351142139571829,9,0.08179350477341436,0.13141083670058915
8,7,9,リアンドゥクール,牝3,53.0,西村淳,佐藤悠,530(+4),1.7,1,栗東,2023103893,01171,キズナ,ストリートバンド,Istan,2.9947545545942313,1,-0.5646518146977089,7,-0.6242702816099296,10,0.11571220671770041,3,0.09278279144350053,0.4638029530609029
9,7,10,テーオーカイザー,牡3,55.0,川田,高柳大,500(+8),6.0,2,栗東,2023101592,01088,キタサンブラック,リーグルメアリー,Afternoon Deelites,0.23213190471475068,3,-0.4661231826842811,6,-0.1673996066546466,8,-0.23281092023792074,11,0.06547956168533918,0.13141083670058915
10,8,11,ゴンタ,牡3,55.0,松若,小崎,534(+20),9.0,4,栗東,2023103245,01154,ホッコータルマエ,ファニーヒロイン,ゴールドアリュール,0.12267168587019436,4,-0.931440834130804,12,0.05206593407437947,2,0.1396581640136239,2,0.09503137905096888,0.08760722446705943
11,8,12,バケラッタ,牡3,55.0,鮫島良,河嶋,478(0),10.2,5,栗東,2023104066,01099,ホッコータルマエ,イナズママンボ,スズカマンボ,-0.24936722350912988,5,0.0702728535271433,2,-0.12086845464024573,5,-0.37328188850506216,12,0.05689839255277147,0.07730049217681716
