,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジュエルサンライズ,牝3,55.0,コレット,東田,482(+4),59.5,11,栗東,2023104826,05691,ロジャーバローズ,トシザコジーン,アドマイヤコジーン,-0.4210542214456719,12,-0.21652641292304245,9,-0.00619121603679384,7,-0.07658403065473271,7,0.06681141681704753,0.013409412786081015
1,1,2,ピョイットハレルヤ,牝3,55.0,松若,浜田,450(-2),6.6,2,栗東,2023105427,01154,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,0.47547949548166923,2,-0.3303916376485583,11,0.007269642205580127,2,-0.2769706523635515,13,0.05467941726792047,0.12088788799573037
2,2,3,エルヴィッタ,牝3,55.0,富田,武英,466(+10),39.3,10,栗東,2023103573,01168,ロードカナロア,メンディド,Broken Vow,-0.3839429364373594,10,-0.04812993945960349,6,-0.010190484070364651,8,-0.12167342395509637,8,0.06386583680167814,0.020301782716840217
3,2,4,ゼフィルス,牝3,55.0,幸,橋口,446(+2),22.2,9,栗東,2023106996,00732,シスキン,ケアレスウィスパー,フジキセキ,-0.18806858732903994,7,-0.650333182285633,15,-0.03947693656189959,11,-0.04349333069645312,6,0.06905923926480652,0.03593964237710903
4,3,5,サウンドディアナ,牝3,52.0,▲森田,渡辺,480(+12),215.9,15,栗東,2023104252,01222,マジェスティックウォリアー,グログラン,ゴールドアリュール,-0.43266193923482493,13,-0.7725917568948435,16,-0.042358421346422606,14,0.04290047188236105,2,0.0752908398683222,0.0036955074607309887
5,3,6,エターナルビジョン,牝3,53.0,◇永島,高橋康,462(+24),126.0,13,栗東,2023101083,01187,ハービンジャー,トーホウスプライト,ディープインパクト,-0.4120634666268469,11,0.06163341388867542,2,-0.042358421346422606,14,0.036958292789454714,4,0.07484477482548187,0.006332222704538257
6,4,7,エルヴィオラ,牝3,55.0,国分優,畑端,484(0),102.2,12,栗東,2023100700,01125,ナダル,アイドルバイオ,ディープインパクト,-0.673588388086561,15,-0.07525651665456641,7,-0.04090061099875983,12,-0.45949506306684446,16,0.045556938716093585,0.007806849909704701
7,4,8,タガノプディング,牝3,55.0,川田,小林,452(+2),1.8,1,栗東,2023104326,01088,ミスチヴィアスアレックス,タガノブディーノ,ヘニーヒューズ,3.5383870639705703,1,-0.34328070846128855,12,0.007269642205580127,2,-0.21711319151908373,11,0.05805232827926725,0.44325558931767806
8,5,9,トリビア,牝3,55.0,丸山,四位,510(+6),8.6,3,栗東,2023102483,01127,ナダル,マンボビーン,スズカマンボ,0.22328685512787277,3,-0.026186999144674077,4,-0.005334417632768449,6,-0.2536035831321688,12,0.05597215997956783,0.09277442567114191
9,5,10,キャスケード,牝3,55.0,長岡,高橋亮,454(0),12.6,4,栗東,2023102968,01142,ミスターメロディ,ワンファインデイ,ディープインパクト,0.17995471957059692,4,-0.5810707915387703,13,0.01767960638469333,1,0.1137167166289853,1,0.08081598043703003,0.06332222704538257
10,6,11,スナークオーロラ,牝3,55.0,田口,今野,466(-4),247.2,16,栗東,2023106196,01208,マテラスカイ,サットー,ステイゴールド,-0.7115381868994628,16,0.10999290509038,1,-0.042358421346422606,14,-0.4476399937578641,15,0.046100233417254236,0.003227589242604452
11,6,12,ジャミールアイン,牝3,54.0,☆田山,藤原,472(+14),19.4,8,栗東,2023107139,01220,ドレフォン,ドバイマジェスティ,Essence of Dubai,-0.23801071178108024,8,-0.647986377589535,14,0.001985376080079205,5,-0.20839379026092825,10,0.058560723051498696,0.04112680725627941
12,7,13,アスターエポワス,牝3,55.0,角田和,河嶋,478(+16),15.4,5,栗東,2023101047,01186,カフジテイク,アスターベルデ,ハービンジャー,-0.031484339040087045,6,-0.25485405969125335,10,-0.017556942085341608,9,-0.03221470363442444,5,0.06984254165395104,0.051809094855313015
13,7,14,オーブフレッシュ,牝3,55.0,西塚,辻野,464(+14),18.3,7,栗東,2023100990,01200,スワーヴリチャード,サラトガ,クロフネ,-0.32720253817919404,9,0.004853179030371019,3,-0.021389923052254765,10,-0.43679185177818075,14,0.046603057718253016,0.04359891042468964
14,8,15,ワイルドチャーム,牝3,55.0,団野,千田,472(+2),16.9,6,栗東,2023105350,01180,サートゥルナーリア,グァカモーレ,Flat Out,-0.02376856986229492,5,-0.04254416613556799,5,0.0035835904698954327,4,0.042511440510720803,3,0.07526155506633897,0.04721065448353968
15,8,16,タワワ,牝3,55.0,川須,秋山,420(+6),150.5,14,栗東,2023103643,01128,タワーオブロンドン,プリンセスカメリア,サンデーサイレンス,-0.5737242492282855,14,-0.11138621568089416,8,-0.042358421346422606,14,-0.20630866587052235,9,0.05868295683548858,0.005301395752636681
