,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,リュミナーズ,牝4,55.0,☆長浜,堀内,460(-12),49.7,10,美浦,2022101465,01214,ルヴァンスレーヴ,レセディラローナ,エンパイアメーカー,-0.3961264361925856,8,-0.07229507798351678,7,-1.1378345696763439,12,-0.12492510167593952,5,0.07725452124095654,0.015772523014953847
1,2,2,ヴェールミューズ,牝3,53.0,佐々木,浜田,442(0),16.7,6,栗東,2023104766,01197,ルヴァンスレーヴ,ゴッドビラブドミー,ブライアンズタイム,-0.5212207799238787,11,-0.16114489755516098,13,-0.4984453089090514,9,-1.0919744184100366,11,0.029372419585916215,0.04693978406246743
2,3,3,ブーケドグレイス,牝5,56.0,横山琉,相沢,474(+6),137.9,12,美浦,2021102494,01192,ヴァンセンヌ,グレースローラ,アサクサデンエン,-0.7751964092321146,13,-0.07229507798351678,7,-1.1214835958663518,11,-0.8694716337730996,10,0.036692005933524265,0.0056845133708716905
3,3,4,ビーチイン,牝3,53.0,横山和,和田勇,426(+6),1.7,1,美浦,2023105830,01140,ダノンプレミアム,アグアアスール,ロードカナロア,2.696420778660438,1,-0.08485344629308227,10,-0.9225801719312351,10,-0.6624326403326897,8,0.04513228765076877,0.46111434931953305
4,4,5,デルマサクラサク,牝4,56.0,横山武,牧田,486(+2),10.8,5,栗東,2022105343,01170,マインドユアビスケッツ,ザッハーマイン,Mineshaft,1.104788932702218,3,0.09439300958620954,1,-0.4889616094576426,7,0.9261020893404392,1,0.22099335484092764,0.0725828142447413
5,4,6,ミリオンアップ,牝3,50.0,▲遠藤,野中,458(0),54.5,11,栗東,2023102250,01218,オルフェーヴル,レッドリボン,ディープブリランテ,-0.2901238807803905,6,0.009716632142101818,3,-0.29252066158271595,5,0.05849688295369214,3,0.09280749727088909,0.014383383373269838
6,5,7,オテンバプリンセス,牝3,53.0,松山,加藤士,494(-2),9.8,3,美浦,2023103913,01126,ナダル,ロゼリーナ,キングカメハメハ,-0.30161782202652054,7,0.009716632142101818,3,-0.08488228305205789,3,-1.2268688095027862,12,0.02566586075737677,0.07998922386155163
7,5,8,マインセーラ,牝3,53.0,的場,的場,428(0),143.6,13,美浦,2023102305,01108,アポロケンタッキー,カンタベリーセーラ,スクリーンヒーロー,-0.9354740765438088,14,-0.07229507798351678,7,-1.1968226169110336,14,-1.7310819384707499,14,0.015501683092785268,0.005458874608935977
8,6,9,ライフイズ,牝3,50.0,和田陽,鈴木慎,--,-3.0,9999,美浦,2023105448,01223,ガルボ,キンシャチゴールド,サウスヴィグラス,-0.4428398821890099,10,-0.10410260319400165,11,-1.166787876943672,13,-0.7017405543494157,9,0.043392646392215524,
9,6,10,ランスノーブル,牝6,56.0,原田和,上原博,484(+4),27.6,8,美浦,2020101250,01143,ハービンジャー,ロイヤルライン,クロフネ,-0.41493312553656253,9,-0.16114489755516098,13,0.013817801431949479,2,-0.34308870276188963,7,0.06211216356494171,0.028401970791420515
10,7,11,ジーティーアリア,牝3,53.0,北村友,田中克,452(+6),10.8,4,栗東,2023105358,01102,コントレイル,ヴァラディヤ,Siyouni,-0.019196801987280108,4,-0.04090187526072458,5,-0.31068373941079364,6,-0.21204771631326036,6,0.07080876743204828,0.0725828142447413
11,7,12,スリーケイ,牝3,53.0,斎藤,高橋一,510(0),18.9,7,栗東,2023100471,01178,クリソベリル,ワイルドフェイス,ワイルドラッシュ,-0.19916810737227447,5,-0.16114489755516098,13,0.5198503434938903,1,-0.1170115522008969,4,0.07786830411439709,0.04147589385413789
12,8,13,グルーヴィーオン,牝4,52.0,★河原田,小手川,484(+4),31.4,9,美浦,2022101938,01204,ダノンレジェンド,ピンクスター,タートルボウル,-0.7269024978611294,12,-0.07229507798351678,7,-0.491215918311572,8,-1.2996318567307887,13,0.023864659590719636,0.02496478961284096
13,8,14,カルミアクラウン,牝4,53.0,▲小林美,吉岡,440(-6),6.0,2,栗東,2022107317,01206,サトノクラウン,ライラプス,フレンチデピュティ,1.2215901082829002,2,0.09439300958620954,1,-0.20045761276624996,4,0.7127475557201484,2,0.1785338285325333,0.13064906564053436
