,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202010020201,1,5,10,フリード,牝2,54.0,川田将雅,0:1:07.5,,16.7,7.0,476,[西] 西園正都,1200,晴,芝,良,2020年08月16日,未勝利,2018110093,01088,1-1,34.6
202010020201,2,1,1,エイシンヒテン,牝2,54.0,幸英明,0:1:07.8,2,2.6,1.0,448,[西] 渡辺薫彦,1200,晴,芝,良,2020年08月16日,未勝利,2018105909,00732,7-7,34.3
202010020201,3,5,9,テーオーブレイブ,牡2,54.0,鮫島良太,0:1:07.9,1/2,19.4,9.0,488,[西] 清水久詞,1200,晴,芝,良,2020年08月16日,未勝利,2018100536,01099,6-6,34.6
202010020201,4,1,2,リサコーハク,牝2,54.0,鮫島克駿,0:1:08.4,3,8.8,3.0,424,[西] 川村禎彦,1200,晴,芝,良,2020年08月16日,未勝利,2018103389,01157,4-3,35.2
202010020201,5,7,14,エコロキング,牡2,54.0,秋山真一,0:1:08.7,1.3/4,12.3,5.0,432,[西] 飯田祐史,1200,晴,芝,良,2020年08月16日,未勝利,2018102827,01019,14-11,34.6
202010020201,6,3,5,レベルタウン,牡2,54.0,酒井学,0:1:08.7,クビ,18.2,8.0,516,[西] 石橋守,1200,晴,芝,良,2020年08月16日,未勝利,2018110032,01034,2-2,35.7
202010020201,7,2,4,ショウナンアイビー,牡2,54.0,和田竜二,0:1:08.7,ハナ,12.1,4.0,498,[西] 清水久詞,1200,晴,芝,良,2020年08月16日,未勝利,2018103411,01018,9-8,35.0
202010020201,8,4,7,イズジョードリーム,牡2,54.0,藤岡康太,0:1:08.8,クビ,14.0,6.0,500,[西] 北出成人,1200,晴,芝,良,2020年08月16日,未勝利,2018106103,01116,4-3,35.6
202010020201,9,8,16,サプライズギフト,牝2,54.0,国分優作,0:1:08.8,ハナ,62.5,14.0,398,[西] 長谷川浩,1200,晴,芝,良,2020年08月16日,未勝利,2018106168,01125,11-10,35.0
202010020201,10,8,15,ミラコロヴェルデ,牝2,54.0,丸田恭介,0:1:09.2,2.1/2,24.5,11.0,418,[西] 西村真幸,1200,晴,芝,良,2020年08月16日,未勝利,2018105520,01117,15-13,35.0
202010020201,11,6,11,トーカイキング,牡2,54.0,松若風馬,0:1:09.2,ハナ,7.5,2.0,434,[西] 西橋豊治,1200,晴,芝,良,2020年08月16日,未勝利,2018102077,01154,2-3,36.1
202010020201,12,7,13,ニシノレガシー,牡2,54.0,浜中俊,0:1:09.3,クビ,23.3,10.0,508,[西] 長谷川浩,1200,晴,芝,良,2020年08月16日,未勝利,2018100151,01115,13-13,35.4
202010020201,13,4,8,ビーアップ,牝2,53.0,富田暁,0:1:09.4,1/2,96.0,15.0,458,[西] 五十嵐忠,1200,晴,芝,良,2020年08月16日,未勝利,2018103594,01168,8-8,35.8
202010020201,14,6,12,タイセイロワイヤル,牡2,54.0,松山弘平,0:1:09.5,3/4,41.7,12.0,476,[西] 森田直行,1200,晴,芝,良,2020年08月16日,未勝利,2018101490,01126,9-11,35.8
202010020201,15,2,3,ビービーダルク,牝2,54.0,武豊,0:1:10.1,3.1/2,45.9,13.0,462,[西] 千田輝彦,1200,晴,芝,良,2020年08月16日,未勝利,2018101364,00666,15-16,35.9
202010020201,16,3,6,テイエムグレイト,牡2,54.0,田中健,0:1:10.4,1.3/4,232.0,16.0,478,[西] 武英智,1200,晴,芝,良,2020年08月16日,未勝利,2018105878,01114,11-13,36.6
